행정구역,구,동,총인구수,세대수,세대당 인구
인천광역시,서해구,가좌1동,"12,192","6,582",1.85
인천광역시,서해구,가좌2동,"17,852","7,503",2.38
인천광역시,서해구,가좌3동,"14,703","7,887",1.86
인천광역시,서해구,가좌4동,"12,089","5,793",2.09
인천광역시,검단구,,"276,078","113,242",2.44
인천광역시,검단구,검단동,"33,221","16,024",2.07
인천광역시,검단구,불로대곡동,"48,993","18,784",2.61
인천광역시,검단구,원당동,"23,554","10,468",2.25
인천광역시,검단구,당하동,"43,455","18,900",2.3
인천광역시,검단구,오류왕길동,"25,567","10,877",2.35
인천광역시,검단구,마전동,"20,920","8,220",2.55
인천광역시,검단구,아라1동,"46,953","18,077",2.6
인천광역시,검단구,아라2동,"33,415","11,892",2.81
인천광역시,강화군,,"69,541","36,329",1.91
인천광역시,강화군,강화읍,"21,361","10,655",2
인천광역시,강화군,선원면,"10,199","4,812",2.12
인천광역시,강화군,불은면,"4,972","2,795",1.78
인천광역시,강화군,길상면,"7,193","3,771",1.91
인천광역시,강화군,화도면,"4,478","2,512",1.78
인천광역시,강화군,양도면,"4,179","2,230",1.87
인천광역시,강화군,내가면,"2,895","1,621",1.79
인천광역시,강화군,하점면,"4,002","2,152",1.86
인천광역시,강화군,양사면,"1,910","1,065",1.79
인천광역시,강화군,송해면,"3,173","1,671",1.9
인천광역시,강화군,교동면,"2,612","1,502",1.74
인천광역시,강화군,삼산면,"1,955","1,154",1.69
인천광역시,강화군,서도면,346,216,1.6
인천광역시,강화군,서도면볼음출장소,266,173,1.54
인천광역시,옹진군,,"19,275","12,190",1.58
인천광역시,옹진군,북도면,"1,133",690,1.64
인천광역시,옹진군,북도면장봉출장소,952,567,1.68
인천광역시,옹진군,백령면,"4,428","2,787",1.59
인천광역시,옹진군,대청면,"1,113",724,1.54
인천광역시,옹진군,대청면소청출장소,232,177,1.31
인천광역시,옹진군,덕적면,"1,827","1,211",1.51
인천광역시,옹진군,영흥면,"6,421","3,816",1.68
인천광역시,옹진군,자월면,932,598,1.56
인천광역시,옹진군,자월면이작출장소,360,228,1.58
인천광역시,옹진군,연평면,"1,877","1,392",1.35
대전광역시,3000000000,,"1,442,838","706,437",2.04
대전광역시,동구,,"217,981","113,969",1.91
대전광역시,동구,중앙동,"3,179","2,350",1.35
대전광역시,동구,효동,"29,190","12,085",2.42
대전광역시,동구,신인동,"14,550","6,851",2.12
대전광역시,동구,판암1동,"11,489","6,055",1.9
대전광역시,동구,판암2동,"7,566","5,136",1.47
대전광역시,동구,용운동,"20,767","10,840",1.92
대전광역시,동구,대동,"13,221","5,902",2.24
대전광역시,동구,자양동,"10,845","7,510",1.44
대전광역시,동구,가양1동,"12,705","6,958",1.83
대전광역시,동구,가양2동,"18,033","9,980",1.81
대전광역시,동구,용전동,"19,410","11,972",1.62
대전광역시,동구,성남동,"10,209","5,092",2
대전광역시,동구,홍도동,"10,676","6,256",1.71
대전광역시,동구,삼성동,"13,318","6,683",1.99
대전광역시,동구,대청동,"2,046","1,141",1.79
대전광역시,동구,산내동,"20,777","9,158",2.27
대전광역시,중구,,"223,664","109,931",2.03
대전광역시,중구,은행선화동,"24,133","12,214",1.98
대전광역시,중구,목동,"17,159","6,240",2.75
대전광역시,중구,중촌동,"14,887","7,340",2.03
대전광역시,중구,대흥동,"12,031","7,086",1.7
대전광역시,중구,문창동,"4,011","2,470",1.62
대전광역시,중구,석교동,"13,330","7,286",1.83
대전광역시,중구,대사동,"5,135","3,256",1.58
대전광역시,중구,부사동,"5,735","3,169",1.81
대전광역시,중구,용두동,"9,758","5,470",1.78
대전광역시,중구,오류동,"9,738","4,913",1.98
대전광역시,중구,태평1동,"11,912","5,082",2.34
대전광역시,중구,태평2동,"22,948","9,290",2.47
대전광역시,중구,유천1동,"5,706","3,334",1.71
대전광역시,중구,유천2동,"12,280","6,317",1.94
대전광역시,중구,문화1동,"20,033","8,406",2.38
대전광역시,중구,문화2동,"10,822","5,772",1.87
대전광역시,중구,산성동,"24,046","12,286",1.96
대전광역시,서구,,"464,238","225,454",2.06
대전광역시,서구,복수동,"20,157","8,637",2.33
대전광역시,서구,도마1동,"17,763","9,663",1.84
대전광역시,서구,도마2동,"20,470","9,997",2.05
대전광역시,서구,정림동,"15,519","7,207",2.15
대전광역시,서구,변동,"12,045","6,369",1.89
대전광역시,서구,용문동,"19,257","10,208",1.89
대전광역시,서구,탄방동,"31,205","16,966",1.84
대전광역시,서구,괴정동,"18,084","11,824",1.53
대전광역시,서구,가장동,"10,216","4,705",2.17
대전광역시,서구,내동,"21,311","9,452",2.25
대전광역시,서구,갈마1동,"20,541","12,114",1.7
대전광역시,서구,갈마2동,"23,028","13,603",1.69
대전광역시,서구,월평1동,"11,080","7,785",1.42
대전광역시,서구,월평2동,"13,085","6,800",1.92
대전광역시,서구,월평3동,"19,489","7,599",2.56
대전광역시,서구,가수원동,"9,826","4,769",2.06
대전광역시,서구,도안동,"36,352","14,362",2.53
대전광역시,서구,관저1동,"14,271","6,770",2.11
대전광역시,서구,관저2동,"46,736","19,722",2.37
대전광역시,서구,기성동,"3,166","1,817",1.74
대전광역시,서구,둔산1동,"16,218","5,703",2.84
대전광역시,서구,둔산2동,"34,073","15,246",2.23
대전광역시,서구,만년동,"11,847","6,225",1.9
대전광역시,서구,둔산3동,"18,499","7,911",2.34
대전광역시,유성구,,"373,361","175,929",2.12
대전광역시,유성구,진잠동,"27,308","13,091",2.09
대전광역시,유성구,학하동,"21,565","10,347",2.08
대전광역시,유성구,상대동,"24,999","9,299",2.69
대전광역시,유성구,온천1동,"26,642","18,684",1.43
대전광역시,유성구,온천2동,"40,749","23,034",1.77
대전광역시,유성구,노은1동,"20,486","8,827",2.32
대전광역시,유성구,노은2동,"22,891","9,608",2.38
대전광역시,유성구,노은3동,"35,262","14,130",2.5
대전광역시,유성구,신성동,"25,352","12,734",1.99
대전광역시,유성구,전민동,"25,269","11,282",2.24
대전광역시,유성구,구즉동,"32,549","15,366",2.12
대전광역시,유성구,관평동,"37,669","14,665",2.57
대전광역시,유성구,원신흥동,"32,620","14,862",2.19
대전광역시,대덕구,,"163,594","81,154",2.02
대전광역시,대덕구,오정동,"12,977","7,408",1.75
대전광역시,대덕구,대화동,"5,166","2,780",1.86
대전광역시,대덕구,회덕동,"11,950","5,889",2.03
대전광역시,대덕구,비래동,"14,140","6,829",2.07
대전광역시,대덕구,송촌동,"26,635","11,093",2.4
대전광역시,대덕구,중리동,"17,394","10,255",1.7
대전광역시,대덕구,신탄진동,"15,783","7,858",2.01
대전광역시,대덕구,석봉동,"15,605","6,675",2.34
대전광역시,대덕구,덕암동,"12,173","6,604",1.84
대전광역시,대덕구,목상동,"5,718","3,136",1.82
대전광역시,대덕구,법1동,"11,958","5,955",2.01
대전광역시,대덕구,법2동,"14,095","6,672",2.11
울산광역시,3100000000,,"1,086,373","502,387",2.16
울산광역시,중구,,"202,545","95,164",2.13
울산광역시,중구,학성동,"10,533","5,782",1.82
울산광역시,중구,반구1동,"15,210","7,656",1.99
울산광역시,중구,반구2동,"7,906","4,354",1.82
울산광역시,중구,복산동,"20,921","8,994",2.33
울산광역시,중구,중앙동,"8,875","5,269",1.68
울산광역시,중구,우정동,"18,529","8,631",2.15
울산광역시,중구,태화동,"30,732","12,672",2.43
울산광역시,중구,다운동,"21,272","11,368",1.87
울산광역시,중구,병영1동,"19,799","9,082",2.18
울산광역시,중구,병영2동,"18,693","8,580",2.18
울산광역시,중구,약사동,"10,341","3,978",2.6
울산광역시,중구,성안동,"19,734","8,798",2.24
울산광역시,남구,,"304,655","144,437",2.11
울산광역시,남구,신정1동,"18,647","10,025",1.86
울산광역시,남구,신정2동,"26,277","10,723",2.45
울산광역시,남구,신정3동,"15,270","7,642",2
울산광역시,남구,신정4동,"19,868","8,608",2.31
울산광역시,남구,신정5동,"9,149","5,097",1.79
울산광역시,남구,달동,"25,629","14,123",1.81
울산광역시,남구,삼산동,"47,053","24,646",1.91
울산광역시,남구,삼호동,"19,603","9,862",1.99
울산광역시,남구,무거동,"30,359","14,836",2.05
울산광역시,남구,옥동,"24,735","10,015",2.47
울산광역시,남구,대현동,"31,761","12,723",2.5
울산광역시,남구,수암동,"15,374","5,963",2.58
울산광역시,남구,선암동,"12,732","5,865",2.17
울산광역시,남구,야음장생포동,"8,198","4,309",1.9
울산광역시,동구,,"147,440","68,495",2.15
울산광역시,동구,방어동,"36,313","17,987",2.02
울산광역시,동구,일산동,"5,038","2,915",1.73
울산광역시,동구,화정동,"17,452","8,075",2.16
울산광역시,동구,대송동,"10,245","5,064",2.02
울산광역시,동구,전하1동,"15,094","7,297",2.07
울산광역시,동구,전하2동,"18,652","7,623",2.45
울산광역시,동구,남목1동,"7,790","3,565",2.19
울산광역시,동구,남목2동,"26,299","11,167",2.36
울산광역시,동구,남목3동,"10,557","4,802",2.2
울산광역시,북구,,"213,391","90,541",2.36
울산광역시,북구,농소1동,"34,919","14,648",2.38
울산광역시,북구,농소2동,"41,707","16,507",2.53
울산광역시,북구,농소3동,"34,901","13,243",2.64
울산광역시,북구,강동동,"15,829","6,664",2.38
울산광역시,북구,효문동,"28,887","13,973",2.07
울산광역시,북구,송정동,"35,498","14,458",2.46
울산광역시,북구,양정동,"12,069","6,294",1.92
울산광역시,북구,염포동,"9,581","4,754",2.02
울산광역시,울주군,,"218,342","103,750",2.1
울산광역시,울주군,온산읍,"18,330","10,700",1.71
울산광역시,울주군,언양읍,"29,007","13,405",2.16
울산광역시,울주군,온양읍,"28,014","12,887",2.17
울산광역시,울주군,범서읍,"66,879","26,133",2.56
울산광역시,울주군,청량읍,"22,072","9,994",2.21
울산광역시,울주군,삼남읍,"21,925","11,943",1.84
울산광역시,울주군,서생면,"8,333","4,785",1.74
울산광역시,울주군,웅촌면,"7,160","4,180",1.71
울산광역시,울주군,두동면,"4,191","2,489",1.68
울산광역시,울주군,두서면,"2,879","1,813",1.59
울산광역시,울주군,상북면,"7,860","4,381",1.79
울산광역시,울주군,삼동면,"1,692","1,040",1.63
세종특별자치시,3600000000,,"390,738","165,930",2.35
세종특별자치시,3611000000,,"390,738","165,930",2.35
세종특별자치시,조치원읍,치원읍,"40,949","21,184",1.93
세종특별자치시,연기면,기면,"2,397","1,486",1.61
세종특별자치시,연동면,동면,"2,609","1,578",1.65
세종특별자치시,부강면,강면,"5,120","3,024",1.69
세종특별자치시,금남면,남면,"7,960","4,635",1.72
세종특별자치시,장군면,군면,"6,546","4,237",1.54
세종특별자치시,연서면,서면,"6,336","3,603",1.76
세종특별자치시,전의면,의면,"4,710","2,748",1.71
세종특별자치시,전동면,동면,"2,895","1,753",1.65
세종특별자치시,소정면,정면,"1,845","1,024",1.8
세종특별자치시,한솔동,솔동,"17,581","6,341",2.77
세종특별자치시,새롬동,롬동,"26,325","9,675",2.72
세종특별자치시,나성동,성동,"12,954","5,838",2.22
세종특별자치시,도담동,담동,"24,437","10,249",2.38
세종특별자치시,어진동,진동,"11,242","5,344",2.1
세종특별자치시,해밀동,밀동,"24,098","9,081",2.65
세종특별자치시,아름동,름동,"22,959","8,009",2.87
세종특별자치시,종촌동,촌동,"27,224","10,708",2.54
세종특별자치시,고운동,운동,"35,185","12,854",2.74
세종특별자치시,소담동,담동,"21,365","8,445",2.53
세종특별자치시,반곡동,곡동,"15,306","6,485",2.36
세종특별자치시,집현동,현동,"13,199","5,608",2.35
세종특별자치시,보람동,람동,"18,650","6,909",2.7
세종특별자치시,대평동,평동,"11,035","4,410",2.5
세종특별자치시,다정동,정동,"27,811","10,702",2.6
경기도,4100000000,,"13,773,918","6,189,087",2.23
경기도,수원시,,"1,185,677","546,407",2.17
경기도,수원시,장안구 ,"269,717","123,169",2.19
경기도,수원시,장안구 파장동,"24,551","11,591",2.12
경기도,수원시,장안구 율천동,"39,313","19,578",2.01
경기도,수원시,장안구 정자1동,"33,175","13,301",2.49
경기도,수원시,장안구 정자2동,"38,081","16,239",2.35
경기도,수원시,장안구 정자3동,"38,144","14,151",2.7
경기도,수원시,장안구 영화동,"17,605","10,202",1.73
경기도,수원시,장안구 송죽동,"17,877","8,989",1.99
경기도,수원시,장안구 조원1동,"27,023","13,271",2.04
경기도,수원시,장안구 조원2동,"17,049","6,441",2.65
경기도,수원시,장안구 연무동,"16,899","9,406",1.8
경기도,수원시,권선구 ,"360,795","166,998",2.16
경기도,수원시,권선구 세류1동,"9,496","4,378",2.17
경기도,수원시,권선구 세류2동,"21,691","12,364",1.75
경기도,수원시,권선구 세류3동,"17,802","9,206",1.93
경기도,수원시,권선구 평동,"40,854","18,058",2.26
경기도,수원시,권선구 서둔동,"36,606","17,905",2.04
경기도,수원시,권선구 구운동,"22,434","10,733",2.09
경기도,수원시,권선구 금곡동,"44,165","18,846",2.34
경기도,수원시,권선구 호매실동,"43,680","17,380",2.51
경기도,수원시,권선구 권선1동,"23,894","14,125",1.69
경기도,수원시,권선구 권선2동,"46,062","17,596",2.62
경기도,수원시,권선구 곡선동,"34,553","18,125",1.91
경기도,수원시,권선구 입북동,"19,558","8,282",2.36
경기도,수원시,팔달구 ,"193,282","99,128",1.95
경기도,수원시,팔달구 매교동,"21,765","9,533",2.28
경기도,수원시,팔달구 매산동,"9,778","6,085",1.61
경기도,수원시,팔달구 고등동,"19,071","8,998",2.12
경기도,수원시,팔달구 화서1동,"20,308","9,652",2.1
경기도,수원시,팔달구 화서2동,"23,616","9,521",2.48
경기도,수원시,팔달구 지동,"11,411","6,174",1.85
경기도,수원시,팔달구 우만1동,"17,754","10,519",1.69
경기도,수원시,팔달구 우만2동,"15,430","7,578",2.04
경기도,수원시,팔달구 인계동,"45,256","25,203",1.8
경기도,수원시,팔달구 행궁동,"8,893","5,865",1.52
경기도,수원시,영통구 ,"361,883","157,112",2.3
경기도,수원시,영통구 매탄1동,"10,041","4,440",2.26
경기도,수원시,영통구 매탄2동,"13,256","6,289",2.11
경기도,수원시,영통구 매탄3동,"33,674","15,623",2.16
경기도,수원시,영통구 매탄4동,"19,244","9,365",2.05
경기도,수원시,영통구 원천동,"45,557","21,323",2.14
경기도,수원시,영통구 영통1동,"32,258","12,605",2.56
