행정구역,구,동,총인구수,세대수,세대당 인구
전라남도,함평군,나산면,"2,563","1,598",1.6
전라남도,함평군,해보면,"2,827","1,772",1.6
전라남도,영광군,월야면,"3,399","2,084",1.63
전라남도,영광군,,"53,933","28,705",1.88
전라남도,영광군,영광읍,"23,615","11,314",2.09
전라남도,영광군,백수읍,"4,471","2,583",1.73
전라남도,영광군,홍농읍,"7,077","3,779",1.87
전라남도,영광군,대마면,"1,636","1,011",1.62
전라남도,영광군,묘량면,"1,742",977,1.78
전라남도,영광군,불갑면,"1,459",824,1.77
전라남도,영광군,군서면,"2,278","1,256",1.81
전라남도,영광군,군남면,"2,280","1,382",1.65
전라남도,영광군,염산면,"3,812","2,368",1.61
전라남도,영광군,법성면,"4,886","2,738",1.78
전라남도,영광군,낙월면,458,318,1.44
전라남도,장성군,낙월면안마출장소,219,155,1.41
전라남도,장성군,,"43,009","23,566",1.83
전라남도,장성군,장성읍,"14,991","7,567",1.98
전라남도,장성군,진원면,"3,564","1,790",1.99
전라남도,장성군,남면,"3,577","2,180",1.64
전라남도,장성군,동화면,"1,808","1,078",1.68
전라남도,장성군,삼서면,"2,944","1,684",1.75
전라남도,장성군,삼계면,"5,114","2,748",1.86
전라남도,장성군,황룡면,"3,734","2,129",1.75
전라남도,장성군,서삼면,"1,475",865,1.71
전라남도,장성군,북일면,"1,305",809,1.61
전라남도,장성군,북이면,"2,580","1,511",1.71
전라남도,완도군,북하면,"1,917","1,205",1.59
전라남도,완도군,,"44,238","24,971",1.77
전라남도,완도군,완도읍,"16,708","8,753",1.91
전라남도,완도군,금일읍,"3,310","1,997",1.66
전라남도,완도군,노화읍,"3,678","2,050",1.79
전라남도,완도군,노화읍넙도출장소,682,405,1.68
전라남도,완도군,군외면,"2,841","1,793",1.58
전라남도,완도군,신지면,"3,013","1,797",1.68
전라남도,완도군,고금면,"3,711","2,169",1.71
전라남도,완도군,약산면,"2,133","1,318",1.62
전라남도,완도군,청산면,"1,837","1,128",1.63
전라남도,완도군,청산면모도출장소,214,133,1.61
전라남도,완도군,소안면,"2,212","1,269",1.74
전라남도,완도군,금당면,795,484,1.64
전라남도,완도군,보길면,"2,391","1,215",1.97
전라남도,진도군,생일면,713,460,1.55
전라남도,진도군,,"27,884","16,348",1.71
전라남도,진도군,진도읍,"10,140","5,293",1.92
전라남도,진도군,군내면,"2,749","1,649",1.67
전라남도,진도군,고군면,"3,218","1,900",1.69
전라남도,진도군,의신면,"3,225","2,057",1.57
전라남도,진도군,임회면,"3,101","1,955",1.59
전라남도,진도군,지산면,"2,802","1,792",1.56
전라남도,진도군,조도면,"2,030","1,330",1.53
전라남도,진도군,조도면가사출장소,232,164,1.41
전라남도,신안군,조도면거차출장소,387,208,1.86
전라남도,신안군,,"42,207","22,462",1.88
전라남도,신안군,지도읍,"4,801","2,599",1.85
전라남도,신안군,지도읍선도출장소,250,156,1.6
전라남도,신안군,압해읍,"6,571","2,946",2.23
전라남도,신안군,압해읍매화출장소,287,173,1.66
전라남도,신안군,압해읍고이도출장소,264,136,1.94
전라남도,신안군,증도면,"1,585",950,1.67
전라남도,신안군,증도면병풍출장소,317,187,1.7
전라남도,신안군,임자면,"3,486","1,765",1.98
전라남도,신안군,자은면,"2,723","1,339",2.03
전라남도,신안군,비금면,"3,718","1,853",2.01
전라남도,신안군,비금면수치도출장소,143,75,1.91
전라남도,신안군,도초면,"2,432","1,351",1.8
전라남도,신안군,도초면우이도출장소,234,141,1.66
전라남도,신안군,흑산면,"2,164","1,365",1.59
전라남도,신안군,흑산면가거도출장소,352,269,1.31
전라남도,신안군,흑산면태도출장소,205,137,1.5
전라남도,신안군,흑산면홍도출장소,470,266,1.77
전라남도,신안군,흑산면대둔도출장소,283,185,1.53
전라남도,신안군,하의면,"1,680","1,002",1.68
전라남도,신안군,신의면,"1,595",820,1.95
전라남도,신안군,장산면,"1,648","1,007",1.64
전라남도,신안군,안좌면,"3,823","2,026",1.89
전라남도,신안군,팔금면,"1,015",570,1.78
경상북도,신안군,암태면,"2,161","1,144",1.89
경상북도,,,"2,496,706","1,302,363",1.92
경상북도,포항시,,"487,055","239,797",2.03
경상북도,포항시,남구,"213,333","108,687",1.96
경상북도,포항시,남구 구룡포읍,"6,516","4,284",1.52
경상북도,포항시,남구 연일읍,"26,833","12,076",2.22
경상북도,포항시,남구 오천읍,"56,365","28,154",2
경상북도,포항시,남구 대송면,"2,893","1,773",1.63
경상북도,포항시,남구 동해면,"8,919","4,761",1.87
경상북도,포항시,남구 장기면,"3,586","2,289",1.57
경상북도,포항시,남구 호미곶면,"1,617","1,055",1.53
경상북도,포항시,남구 상대동,"21,835","13,137",1.66
경상북도,포항시,남구 해도동,"15,132","9,465",1.6
경상북도,포항시,남구 송도동,"10,657","6,212",1.72
경상북도,포항시,남구 청림동,"4,427","2,757",1.61
경상북도,포항시,남구 제철동,"2,276","1,230",1.85
경상북도,포항시,남구 효곡동,"28,901","11,252",2.57
경상북도,포항시,남구 대이동,"23,376","10,242",2.28
경상북도,포항시,북구,"273,722","131,110",2.09
경상북도,포항시,북구 흥해읍,"60,530","27,387",2.21
경상북도,포항시,북구 신광면,"2,701","1,620",1.67
경상북도,포항시,북구 청하면,"4,181","2,559",1.63
경상북도,포항시,북구 송라면,"2,280","1,529",1.49
경상북도,포항시,북구 기계면,"4,674","2,726",1.71
경상북도,포항시,북구 죽장면,"2,010","1,361",1.48
경상북도,포항시,북구 죽장면상옥출장소,619,393,1.58
경상북도,포항시,북구 기북면,"1,276",788,1.62
경상북도,포항시,북구 중앙동,"12,986","7,945",1.63
경상북도,포항시,북구 양학동,"16,390","7,448",2.2
경상북도,포항시,북구 죽도동,"17,732","11,053",1.6
경상북도,포항시,북구 용흥동,"19,044","9,058",2.1
경상북도,포항시,북구 우창동,"30,221","13,787",2.19
경상북도,포항시,북구 두호동,"20,211","8,811",2.29
경상북도,포항시,북구 장량동,"70,673","30,884",2.29
경상북도,경주시,북구 환여동,"8,194","3,761",2.18
경상북도,경주시,,"243,141","127,030",1.91
경상북도,경주시,감포읍,"4,987","3,118",1.6
경상북도,경주시,안강읍,"21,524","11,934",1.8
경상북도,경주시,건천읍,"14,727","7,885",1.87
경상북도,경주시,외동읍,"21,445","11,872",1.81
경상북도,경주시,문무대왕면,"3,948","2,343",1.69
경상북도,경주시,양남면,"6,232","3,572",1.74
경상북도,경주시,내남면,"4,290","2,609",1.64
경상북도,경주시,산내면,"3,123","2,060",1.52
경상북도,경주시,서면,"2,891","1,761",1.64
경상북도,경주시,현곡면,"21,428","8,953",2.39
경상북도,경주시,강동면,"5,718","3,447",1.66
경상북도,경주시,천북면,"5,342","2,959",1.81
경상북도,경주시,황오동,"9,517","5,709",1.67
경상북도,경주시,성건동,"12,238","7,705",1.59
경상북도,경주시,황남동,"3,563","2,158",1.65
경상북도,경주시,선도동,"13,526","6,711",2.02
경상북도,경주시,월성동,"5,174","2,766",1.87
경상북도,경주시,용강동,"24,696","10,551",2.34
경상북도,경주시,황성동,"27,916","12,279",2.27
경상북도,경주시,동천동,"19,847","10,389",1.91
경상북도,경주시,불국동,"9,449","5,267",1.79
경상북도,김천시,보덕동,"1,560",982,1.59
경상북도,김천시,,"132,840","69,143",1.92
경상북도,김천시,아포읍,"7,898","4,351",1.82
경상북도,김천시,농소면,"2,999","1,604",1.87
경상북도,김천시,남면,"2,853","1,731",1.65
경상북도,김천시,개령면,"2,175","1,196",1.82
경상북도,김천시,감문면,"2,979","1,788",1.67
경상북도,김천시,어모면,"3,907","2,145",1.82
경상북도,김천시,봉산면,"2,778","1,543",1.8
경상북도,김천시,대항면,"3,023","1,678",1.8
경상북도,김천시,감천면,"1,665",916,1.82
경상북도,김천시,조마면,"2,005","1,149",1.74
경상북도,김천시,구성면,"2,544","1,564",1.63
경상북도,김천시,지례면,"1,372",847,1.62
경상북도,김천시,부항면,"1,163",745,1.56
경상북도,김천시,대덕면,"2,068","1,367",1.51
경상북도,김천시,증산면,941,598,1.57
경상북도,김천시,자산동,"5,661","3,388",1.67
경상북도,김천시,평화남산동,"6,710","4,113",1.63
경상북도,김천시,양금동,"3,282","1,835",1.79
경상북도,김천시,대신동,"22,928","11,443",2
경상북도,김천시,대곡동,"20,218","10,192",1.98
경상북도,김천시,지좌동,"10,268","5,322",1.93
경상북도,안동시,율곡동,"23,403","9,628",2.43
경상북도,안동시,,"152,246","81,608",1.87
경상북도,안동시,풍산읍,"7,967","4,313",1.85
경상북도,안동시,와룡면,"3,611","2,065",1.75
경상북도,안동시,북후면,"2,706","1,717",1.58
경상북도,안동시,서후면,"3,718","2,359",1.58
경상북도,안동시,풍천면,"7,562","4,419",1.71
경상북도,안동시,일직면,"2,318","1,414",1.64
경상북도,안동시,남후면,"1,566",973,1.61
경상북도,안동시,남선면,"1,925","1,159",1.66
경상북도,안동시,임하면,"2,487","1,647",1.51
경상북도,안동시,길안면,"2,499","1,575",1.59
경상북도,안동시,임동면,"1,525",984,1.55
경상북도,안동시,예안면,"1,625","1,016",1.6
경상북도,안동시,도산면,"1,328",851,1.56
경상북도,안동시,녹전면,"1,527",921,1.66
경상북도,안동시,중구동,"4,859","3,010",1.61
경상북도,안동시,명륜동,"4,608","2,507",1.84
경상북도,안동시,용상동,"24,847","13,554",1.83
경상북도,안동시,서구동,"8,144","4,256",1.91
경상북도,안동시,태화동,"11,858","6,307",1.88
경상북도,안동시,평화동,"5,781","2,989",1.93
경상북도,안동시,안기동,"5,669","2,837",2
경상북도,안동시,옥동,"19,598","9,500",2.06
경상북도,안동시,송하동,"14,560","6,904",2.11
경상북도,구미시,강남동,"9,958","4,331",2.3
경상북도,구미시,,"402,867","194,890",2.07
경상북도,구미시,선산읍,"13,034","6,658",1.96
경상북도,구미시,고아읍,"40,198","16,825",2.39
경상북도,구미시,산동읍,"30,880","12,077",2.56
경상북도,구미시,무을면,"1,683","1,012",1.66
경상북도,구미시,옥성면,"1,576",913,1.73
경상북도,구미시,도개면,"1,953","1,136",1.72
경상북도,구미시,해평면,"3,526","2,040",1.73
경상북도,구미시,장천면,"2,659","1,490",1.78
경상북도,구미시,송정동,"22,975","11,520",1.99
경상북도,구미시,원평동,"9,427","5,538",1.7
경상북도,구미시,도량동,"25,841","11,811",2.19
경상북도,구미시,지산동,"1,781",970,1.84
경상북도,구미시,선주원남동,"35,671","17,118",2.08
경상북도,구미시,형곡1동,"12,225","5,630",2.17
경상북도,구미시,형곡2동,"14,509","7,230",2.01
경상북도,구미시,신평1동,"4,538","2,724",1.67
경상북도,구미시,신평2동,"2,778","1,437",1.93
경상북도,구미시,비산동,"13,340","6,123",2.18
경상북도,구미시,광평동,"3,926","2,136",1.84
경상북도,구미시,상모사곡동,"29,681","14,072",2.11
경상북도,구미시,임오동,"16,557","7,366",2.25
경상북도,구미시,인동동,"46,249","23,818",1.94
경상북도,구미시,진미동,"15,967","11,652",1.37
경상북도,구미시,양포동,"47,907","21,498",2.23
경상북도,영주시,공단동,"3,986","2,096",1.9
경상북도,영주시,,"96,511","51,415",1.88
경상북도,영주시,풍기읍,"9,948","5,718",1.74
경상북도,영주시,이산면,"2,092","1,153",1.81
경상북도,영주시,평은면,"1,329",790,1.68
경상북도,영주시,문수면,"1,804","1,085",1.66
경상북도,영주시,장수면,"1,949","1,149",1.7
경상북도,영주시,안정면,"2,716","1,566",1.73
경상북도,영주시,봉현면,"2,435","1,357",1.79
경상북도,영주시,순흥면,"1,810","1,095",1.65
경상북도,영주시,단산면,"1,670","1,018",1.64
경상북도,영주시,부석면,"2,701","1,611",1.68
경상북도,영주시,상망동,"6,782","3,413",1.99
경상북도,영주시,하망동,"5,613","2,974",1.89
경상북도,영주시,영주1동,"3,363","2,020",1.66
경상북도,영주시,영주2동,"4,371","2,386",1.83
경상북도,영주시,휴천1동,"6,884","3,215",2.14
경상북도,영주시,휴천2동,"9,554","5,398",1.77
경상북도,영주시,휴천3동,"6,771","3,486",1.94
경상북도,영주시,가흥1동,"14,855","7,111",2.09
경상북도,영천시,가흥2동,"9,864","4,870",2.03
경상북도,영천시,,"94,331","53,776",1.75
경상북도,영천시,금호읍,"9,849","6,136",1.61
경상북도,영천시,청통면,"3,761","2,358",1.59
경상북도,영천시,신녕면,"3,464","2,297",1.51
경상북도,영천시,화산면,"2,862","1,738",1.65
경상북도,영천시,화북면,"2,134","1,378",1.55
경상북도,영천시,화남면,"3,115","1,983",1.57
경상북도,영천시,자양면,"1,227",830,1.48
경상북도,영천시,임고면,"3,935","2,430",1.62
경상북도,영천시,고경면,"5,322","3,353",1.59
경상북도,영천시,북안면,"4,091","2,649",1.54
경상북도,영천시,대창면,"2,858","1,814",1.58
경상북도,영천시,동부동,"25,357","12,905",1.96
경상북도,영천시,중앙동,"8,689","4,490",1.94
경상북도,영천시,서부동,"4,228","2,659",1.59
경상북도,영천시,완산동,"9,739","4,511",2.16
경상북도,상주시,남부동,"3,700","2,245",1.65
경상북도,상주시,,"89,382","48,938",1.83
경상북도,상주시,함창읍,"5,912","3,319",1.78
경상북도,상주시,중동면,"1,274",767,1.66
경상북도,상주시,사벌국면,"3,563","2,117",1.68
경상북도,상주시,낙동면,"2,740","1,622",1.69
경상북도,상주시,낙동면동부출장소,888,569,1.56
경상북도,상주시,청리면,"2,338","1,337",1.75
경상북도,상주시,공성면,"3,674","2,079",1.77
경상북도,상주시,외남면,"1,468",847,1.73
경상북도,상주시,내서면,"1,759","1,085",1.62
경상북도,상주시,모동면,"2,433","1,418",1.72
경상북도,상주시,모서면,"1,558",955,1.63
경상북도,상주시,모서면서부출장소,678,413,1.64
경상북도,상주시,화동면,"1,802","1,061",1.7
경상북도,상주시,화서면,"2,687","1,473",1.82
경상북도,상주시,화북면,"1,100",665,1.65
경상북도,상주시,화북면서부출장소,296,198,1.49
경상북도,상주시,외서면,"2,397","1,426",1.68
경상북도,상주시,은척면,"1,093",662,1.65
경상북도,상주시,은척면북부출장소,338,212,1.59
경상북도,상주시,공검면,"1,904","1,154",1.65
경상북도,상주시,이안면,"1,862","1,129",1.65
경상북도,상주시,화남면,751,479,1.57
경상북도,상주시,남원동,"10,757","5,320",2.02
경상북도,상주시,북문동,"9,040","4,641",1.95
경상북도,상주시,계림동,"8,632","4,372",1.97
경상북도,상주시,동문동,"7,196","3,717",1.94
경상북도,상주시,동성동,"3,091","1,662",1.86
경상북도,문경시,신흥동,"8,151","4,239",1.92
경상북도,문경시,,"64,792","36,091",1.8
경상북도,문경시,문경읍,"5,475","3,200",1.71
경상북도,문경시,문경읍갈평출장소,"1,033",592,1.74
경상북도,문경시,가은읍,"2,929","1,773",1.65
경상북도,문경시,가은읍북부출장소,817,510,1.6
경상북도,문경시,영순면,"2,234","1,444",1.55
경상북도,문경시,산양면,"2,839","1,709",1.66
경상북도,문경시,호계면,"2,154","1,357",1.59
경상북도,문경시,산북면,"2,503","1,581",1.58
경상북도,문경시,동로면,"1,808","1,123",1.61
경상북도,문경시,마성면,"3,218","2,059",1.56
경상북도,문경시,농암면,"2,403","1,552",1.55
경상북도,문경시,점촌1동,"5,113","2,678",1.91
경상북도,문경시,점촌2동,"6,264","3,417",1.83
경상북도,문경시,점촌3동,"8,034","4,224",1.9
경상북도,문경시,점촌4동,"2,802","1,660",1.69
경상북도,경산시,점촌5동,"15,166","7,212",2.1
경상북도,경산시,,"263,639","133,472",1.98
경상북도,경산시,하양읍,"32,905","16,962",1.94
경상북도,경산시,진량읍,"32,712","17,788",1.84
경상북도,경산시,압량읍,"22,103","11,603",1.9
경상북도,경산시,와촌면,"5,047","2,812",1.79
경상북도,경산시,자인면,"4,990","2,871",1.74
경상북도,경산시,용성면,"3,121","1,828",1.71
경상북도,경산시,남산면,"3,399","1,880",1.81
경상북도,경산시,남천면,"2,590","1,483",1.75
경상북도,경산시,중방동,"10,685","5,489",1.95
경상북도,경산시,중앙동,"5,478","3,316",1.65
경상북도,경산시,남부동,"18,119","8,286",2.19
경상북도,경산시,서부1동,"29,604","13,869",2.13
경상북도,경산시,서부2동,"41,405","16,821",2.46
경상북도,경산시,북부동,"16,292","10,859",1.5
경상북도,의성군,동부동,"35,189","17,605",2
경상북도,의성군,,"47,893","29,158",1.64
경상북도,의성군,의성읍,"12,010","6,619",1.81
경상북도,의성군,단촌면,"1,818","1,167",1.56
경상북도,의성군,점곡면,"1,481",984,1.51
경상북도,의성군,옥산면,"1,655","1,023",1.62
경상북도,의성군,사곡면,"1,496",966,1.55
경상북도,의성군,춘산면,"1,458",869,1.68
경상북도,의성군,가음면,"1,426",910,1.57
경상북도,의성군,금성면,"3,954","2,474",1.6
경상북도,의성군,봉양면,"3,825","2,430",1.57
경상북도,의성군,비안면,"2,482","1,556",1.6
경상북도,의성군,구천면,"1,624","1,002",1.62
경상북도,의성군,단밀면,"1,592",991,1.61
경상북도,의성군,단북면,"1,624",995,1.63
경상북도,의성군,안계면,"4,237","2,519",1.68
경상북도,의성군,다인면,"3,537","2,220",1.59
경상북도,의성군,신평면,796,537,1.48
경상북도,의성군,안평면,"2,047","1,325",1.54
경상북도,청송군,안사면,831,571,1.46
경상북도,청송군,,"23,280","13,919",1.67
경상북도,청송군,청송읍,"4,822","2,664",1.81
경상북도,청송군,주왕산면,"1,754","1,100",1.59
경상북도,청송군,부남면,"2,304","1,414",1.63
경상북도,청송군,현동면,"1,960","1,169",1.68
경상북도,청송군,현서면,"2,392","1,436",1.67
경상북도,청송군,안덕면,"2,401","1,519",1.58
경상북도,청송군,파천면,"1,627","1,019",1.6
경상북도,영양군,진보면,"6,020","3,598",1.67
경상북도,영양군,,"15,969","9,210",1.73
경상북도,영양군,영양읍,"7,107","3,886",1.83
경상북도,영양군,입암면,"2,053","1,228",1.67
경상북도,영양군,청기면,"1,594",976,1.63
경상북도,영양군,일월면,"1,677",978,1.71
경상북도,영양군,수비면,"1,626",972,1.67
경상북도,영덕군,석보면,"1,912","1,170",1.63
경상북도,영덕군,,"32,525","19,364",1.68
경상북도,영덕군,영덕읍,"10,024","5,435",1.84
경상북도,영덕군,강구면,"5,427","3,233",1.68
경상북도,영덕군,남정면,"2,168","1,413",1.53
경상북도,영덕군,달산면,"1,050",686,1.53
경상북도,영덕군,지품면,"1,370",846,1.62
경상북도,영덕군,지품면원전출장소,510,311,1.64
경상북도,영덕군,축산면,858,536,1.6
경상북도,영덕군,축산면축산출장소,"1,458",919,1.59
경상북도,영덕군,영해면,"5,740","3,418",1.68
경상북도,영덕군,병곡면,"2,443","1,577",1.55
경상북도,청도군,창수면,"1,477",990,1.49
경상북도,청도군,,"40,058","23,706",1.69
경상북도,청도군,화양읍,"6,856","3,530",1.94
경상북도,청도군,화양읍남성현출장소,"1,061",637,1.67
경상북도,청도군,청도읍,"9,428","5,082",1.86
경상북도,청도군,청도읍유호출장소,"1,478",920,1.61
경상북도,청도군,각남면,"2,097","1,326",1.58
경상북도,청도군,풍각면,"3,650","2,332",1.57
경상북도,청도군,각북면,"2,274","1,447",1.57
경상북도,청도군,이서면,"4,429","2,593",1.71
경상북도,청도군,운문면,"1,905","1,278",1.49
경상북도,청도군,금천면,"3,176","2,096",1.52
경상북도,고령군,매전면,"3,704","2,465",1.5
경상북도,고령군,,"29,581","17,406",1.7
경상북도,고령군,대가야읍,"9,212","5,147",1.79
경상북도,고령군,덕곡면,"1,404",925,1.52
경상북도,고령군,운수면,"1,707","1,136",1.5
경상북도,고령군,성산면,"2,430","1,503",1.62
경상북도,고령군,다산면,"8,395","4,564",1.84
경상북도,고령군,개진면,"1,781","1,223",1.46
경상북도,고령군,우곡면,"1,543",949,1.63
경상북도,성주군,쌍림면,"3,109","1,959",1.59
경상북도,성주군,,"40,552","23,967",1.69
경상북도,성주군,성주읍,"13,037","6,878",1.9
경상북도,성주군,선남면,"5,732","3,502",1.64
경상북도,성주군,용암면,"3,461","2,258",1.53
경상북도,성주군,수륜면,"3,128","2,047",1.53
경상북도,성주군,가천면,"1,878","1,244",1.51
경상북도,성주군,금수강산면,"1,166",780,1.49
경상북도,성주군,대가면,"2,264","1,348",1.68
경상북도,성주군,벽진면,"2,750","1,657",1.66
경상북도,성주군,초전면,"4,044","2,382",1.7
경상북도,칠곡군,월항면,"3,092","1,871",1.65
경상북도,칠곡군,,"103,618","53,484",1.94
경상북도,칠곡군,왜관읍,"29,624","14,701",2.02
경상북도,칠곡군,북삼읍,"22,108","10,766",2.05
경상북도,칠곡군,석적읍,"29,083","14,687",1.98
경상북도,칠곡군,지천면,"3,648","2,307",1.58
경상북도,칠곡군,동명면,"4,821","2,875",1.68
경상북도,칠곡군,가산면,"3,137","1,931",1.62
경상북도,칠곡군,약목면,"8,364","4,637",1.8
경상북도,예천군,기산면,"2,833","1,580",1.79
경상북도,예천군,,"53,467","27,888",1.92
경상북도,예천군,예천읍,"13,415","7,238",1.85
경상북도,예천군,호명읍,"20,841","8,704",2.39
경상북도,예천군,용문면,"2,030","1,285",1.58
경상북도,예천군,감천면,"2,361","1,451",1.63
경상북도,예천군,보문면,"1,480",887,1.67
경상북도,예천군,유천면,"2,299","1,393",1.65
경상북도,예천군,용궁면,"2,147","1,309",1.64
경상북도,예천군,개포면,"1,406",891,1.58
경상북도,예천군,지보면,"2,449","1,556",1.57
경상북도,예천군,풍양면,"2,683","1,741",1.54
경상북도,예천군,효자면,"1,138",705,1.61
경상북도,봉화군,은풍면,"1,218",728,1.67
경상북도,봉화군,,"28,107","16,459",1.71
경상북도,봉화군,봉화읍,"8,808","4,725",1.86
경상북도,봉화군,물야면,"2,808","1,678",1.67
경상북도,봉화군,봉성면,"1,852","1,064",1.74
경상북도,봉화군,법전면,"1,823","1,092",1.67
경상북도,봉화군,춘양면,"4,055","2,489",1.63
경상북도,봉화군,소천면,"2,011","1,304",1.54
경상북도,봉화군,재산면,"1,351",845,1.6
경상북도,봉화군,명호면,"2,017","1,229",1.64
경상북도,봉화군,상운면,"1,592","1,007",1.58
경상북도,울진군,석포면,"1,790","1,026",1.74
경상북도,울진군,,"46,096","26,107",1.77
경상북도,울진군,울진읍,"13,878","6,711",2.07
경상북도,울진군,평해읍,"2,468","1,587",1.56
경상북도,울진군,북면,"6,899","3,742",1.84
경상북도,울진군,북면하당출장소,604,380,1.59
경상북도,울진군,근남면,"2,662","1,585",1.68
경상북도,울진군,기성면,"2,228","1,518",1.47
경상북도,울진군,온정면,"1,510",971,1.56
경상북도,울진군,죽변면,"5,956","3,655",1.63
경상북도,울진군,후포면,"6,829","3,988",1.71
경상북도,울진군,금강송면,"1,201",786,1.53
경상북도,울릉군,매화면,"1,861","1,184",1.57
경상북도,울릉군,,"8,756","5,535",1.58
경상북도,울릉군,울릉읍,"6,060","3,795",1.6
경상북도,울릉군,서면,917,542,1.69
경상북도,울릉군,서면태하출장소,459,299,1.54
경상남도,,북면,"1,320",899,1.47
경상남도,창원시,,"3,196,632","1,556,738",2.05
경상남도,창원시,,"986,759","464,001",2.13
경상남도,창원시,의창구,"208,424","98,884",2.11
경상남도,창원시,의창구 동읍,"18,166","9,185",1.98
경상남도,창원시,의창구 북면,"44,335","17,922",2.47
경상남도,창원시,의창구 대산면,"6,447","3,646",1.77
경상남도,창원시,의창구 의창동,"47,000","21,064",2.23
경상남도,창원시,의창구 팔룡동,"26,726","12,155",2.2
경상남도,창원시,의창구 명곡동,"37,635","18,196",2.07
경상남도,창원시,의창구 봉림동,"28,115","16,716",1.68
경상남도,창원시,성산구,"245,920","109,940",2.24
경상남도,창원시,성산구 반송동,"37,648","15,427",2.44
경상남도,창원시,성산구 용지동,"24,715","11,771",2.1
경상남도,창원시,성산구 중앙동,"44,126","22,186",1.99
경상남도,창원시,성산구 상남동,"25,458","10,838",2.35
경상남도,창원시,성산구 사파동,"42,603","19,525",2.18
경상남도,창원시,성산구 가음정동,"38,246","16,227",2.36
경상남도,창원시,성산구 성주동,"26,494","10,698",2.48
경상남도,창원시,성산구 웅남동,"6,630","3,268",2.03
경상남도,창원시,마산합포구,"174,767","86,827",2.01
경상남도,창원시,마산합포구 구산면,"3,745","2,268",1.65
경상남도,창원시,마산합포구 진동면,"11,176","5,481",2.04
경상남도,창원시,마산합포구 진북면,"2,994","1,786",1.68
경상남도,창원시,마산합포구 진전면,"3,541","2,148",1.65
경상남도,창원시,마산합포구 현동,"14,699","6,518",2.26
경상남도,창원시,마산합포구 가포동,"5,255","2,728",1.93
경상남도,창원시,마산합포구 월영동,"40,366","17,158",2.35
경상남도,창원시,마산합포구 문화동,"10,465","6,083",1.72
경상남도,창원시,마산합포구 반월중앙동,"12,729","6,127",2.08
경상남도,창원시,마산합포구 완월동,"8,018","3,937",2.04
경상남도,창원시,마산합포구 자산동,"8,596","4,295",2
경상남도,창원시,마산합포구 교방동,"18,470","8,523",2.17
경상남도,창원시,마산합포구 오동동,"17,499","10,256",1.71
경상남도,창원시,마산합포구 합포동,"6,256","3,476",1.8
경상남도,창원시,마산합포구 산호동,"10,958","6,043",1.81
경상남도,창원시,마산회원구,"174,485","82,864",2.11
경상남도,창원시,마산회원구 내서읍,"57,006","25,154",2.27
경상남도,창원시,마산회원구 회원1동,"9,097","4,988",1.82
경상남도,창원시,마산회원구 회원2동,"9,182","4,403",2.09
경상남도,창원시,마산회원구 석전동,"15,202","7,639",1.99
경상남도,창원시,마산회원구 회성동,"4,933","2,736",1.8
경상남도,창원시,마산회원구 양덕1동,"9,903","5,328",1.86
경상남도,창원시,마산회원구 양덕2동,"33,755","13,508",2.5
경상남도,창원시,마산회원구 합성1동,"8,310","4,351",1.91
경상남도,창원시,마산회원구 합성2동,"8,316","4,654",1.79
경상남도,창원시,마산회원구 구암1동,"7,702","4,144",1.86
경상남도,창원시,마산회원구 구암2동,"8,447","4,340",1.95
경상남도,창원시,마산회원구 봉암동,"2,632","1,619",1.63
경상남도,창원시,진해구,"183,163","85,486",2.14
경상남도,창원시,진해구 충무동,"14,953","7,534",1.98
경상남도,창원시,진해구 여좌동,"7,532","4,179",1.8
경상남도,창원시,진해구 태백동,"3,369","1,872",1.8
경상남도,창원시,진해구 경화동,"9,445","4,116",2.29
경상남도,창원시,진해구 병암동,"6,681","3,349",1.99
경상남도,창원시,진해구 석동,"16,621","7,406",2.24
경상남도,창원시,진해구 이동,"8,083","4,843",1.67
경상남도,창원시,진해구 자은동,"19,454","8,809",2.21
경상남도,창원시,진해구 덕산동,"8,855","4,072",2.17
경상남도,창원시,진해구 풍호동,"24,095","9,156",2.63
경상남도,창원시,진해구 웅천동,"14,144","6,028",2.35
경상남도,창원시,진해구 웅동1동,"7,456","3,564",2.09
경상남도,진주시,진해구 웅동2동,"42,475","20,558",2.07
경상남도,진주시,,"334,984","163,587",2.05
경상남도,진주시,문산읍,"7,392","3,503",2.11
경상남도,진주시,내동면,"3,852","1,639",2.35
경상남도,진주시,정촌면,"8,685","4,045",2.15
경상남도,진주시,금곡면,"2,005","1,208",1.66
경상남도,진주시,진성면,"1,682",989,1.7
경상남도,진주시,일반성면,"2,277","1,297",1.76
경상남도,진주시,이반성면,"1,427",936,1.52
경상남도,진주시,사봉면,"1,327",834,1.59
경상남도,진주시,지수면,"1,300",813,1.6
경상남도,진주시,대곡면,"2,775","1,668",1.66
경상남도,진주시,금산면,"19,284","7,897",2.44
경상남도,진주시,집현면,"4,200","2,150",1.95
경상남도,진주시,미천면,"1,428",914,1.56
경상남도,진주시,명석면,"3,663","2,117",1.73
경상남도,진주시,대평면,952,565,1.68
경상남도,진주시,수곡면,"2,005","1,216",1.65
경상남도,진주시,천전동,"26,688","14,225",1.88
경상남도,진주시,성북동,"9,222","5,706",1.62
경상남도,진주시,중앙동,"9,844","6,007",1.64
경상남도,진주시,상봉동,"12,301","7,113",1.73
경상남도,진주시,상대동,"17,613","9,821",1.79
경상남도,진주시,하대동,"21,746","11,129",1.95
