행정구역,구,동,총인구수,세대수,세대당 인구
경상북도,칠곡군,동명면,"4,852","2,870",1.69
경상북도,칠곡군,가산면,"3,150","1,932",1.63
경상북도,칠곡군,약목면,"8,400","4,655",1.8
경상북도,예천군,기산면,"2,829","1,571",1.8
경상북도,예천군,,"53,670","27,955",1.92
경상북도,예천군,예천읍,"13,437","7,222",1.86
경상북도,예천군,호명읍,"20,880","8,704",2.4
경상북도,예천군,용문면,"2,015","1,284",1.57
경상북도,예천군,감천면,"2,385","1,461",1.63
경상북도,예천군,보문면,"1,498",894,1.68
경상북도,예천군,유천면,"2,385","1,442",1.65
경상북도,예천군,용궁면,"2,152","1,311",1.64
경상북도,예천군,개포면,"1,405",891,1.58
경상북도,예천군,지보면,"2,458","1,560",1.58
경상북도,예천군,풍양면,"2,683","1,743",1.54
경상북도,예천군,효자면,"1,145",713,1.61
경상북도,봉화군,은풍면,"1,227",730,1.68
경상북도,봉화군,,"28,174","16,472",1.71
경상북도,봉화군,봉화읍,"8,838","4,731",1.87
경상북도,봉화군,물야면,"2,814","1,683",1.67
경상북도,봉화군,봉성면,"1,859","1,071",1.74
경상북도,봉화군,법전면,"1,831","1,100",1.66
경상북도,봉화군,춘양면,"4,063","2,478",1.64
경상북도,봉화군,소천면,"2,018","1,313",1.54
경상북도,봉화군,재산면,"1,355",845,1.6
경상북도,봉화군,명호면,"2,025","1,229",1.65
경상북도,봉화군,상운면,"1,595","1,003",1.59
경상북도,울진군,석포면,"1,776","1,019",1.74
경상북도,울진군,,"46,030","25,978",1.77
경상북도,울진군,울진읍,"13,869","6,676",2.08
경상북도,울진군,평해읍,"2,462","1,577",1.56
경상북도,울진군,북면,"6,891","3,711",1.86
경상북도,울진군,북면하당출장소,605,381,1.59
경상북도,울진군,근남면,"2,645","1,572",1.68
경상북도,울진군,기성면,"2,238","1,513",1.48
경상북도,울진군,온정면,"1,514",976,1.55
경상북도,울진군,죽변면,"5,913","3,619",1.63
경상북도,울진군,후포면,"6,833","3,988",1.71
경상북도,울진군,금강송면,"1,193",778,1.53
경상북도,울릉군,매화면,"1,867","1,187",1.57
경상북도,울릉군,,"8,744","5,513",1.59
경상북도,울릉군,울릉읍,"6,080","3,803",1.6
경상북도,울릉군,서면,896,528,1.7
경상북도,울릉군,서면태하출장소,457,295,1.55
경상남도,,북면,"1,311",887,1.48
경상남도,창원시,,"3,198,787","1,554,123",2.06
경상남도,창원시,,"987,728","463,390",2.13
경상남도,창원시,의창구,"207,900","98,365",2.11
경상남도,창원시,의창구 동읍,"18,214","9,188",1.98
경상남도,창원시,의창구 북면,"44,332","17,894",2.48
경상남도,창원시,의창구 대산면,"6,485","3,645",1.78
경상남도,창원시,의창구 의창동,"47,108","21,033",2.24
경상남도,창원시,의창구 팔룡동,"25,835","11,773",2.19
경상남도,창원시,의창구 명곡동,"37,832","18,179",2.08
경상남도,창원시,의창구 봉림동,"28,094","16,653",1.69
경상남도,창원시,성산구,"246,261","109,867",2.24
경상남도,창원시,성산구 반송동,"37,630","15,401",2.44
경상남도,창원시,성산구 용지동,"24,999","11,886",2.1
경상남도,창원시,성산구 중앙동,"43,979","22,094",1.99
경상남도,창원시,성산구 상남동,"25,525","10,829",2.36
경상남도,창원시,성산구 사파동,"42,663","19,483",2.19
경상남도,창원시,성산구 가음정동,"38,335","16,232",2.36
경상남도,창원시,성산구 성주동,"26,476","10,682",2.48
경상남도,창원시,성산구 웅남동,"6,654","3,260",2.04
경상남도,창원시,마산합포구,"175,126","86,845",2.02
경상남도,창원시,마산합포구 구산면,"3,773","2,275",1.66
경상남도,창원시,마산합포구 진동면,"11,216","5,491",2.04
경상남도,창원시,마산합포구 진북면,"3,002","1,794",1.67
경상남도,창원시,마산합포구 진전면,"3,548","2,148",1.65
경상남도,창원시,마산합포구 현동,"14,652","6,492",2.26
경상남도,창원시,마산합포구 가포동,"5,263","2,733",1.93
경상남도,창원시,마산합포구 월영동,"40,402","17,138",2.36
경상남도,창원시,마산합포구 문화동,"10,531","6,103",1.73
경상남도,창원시,마산합포구 반월중앙동,"12,740","6,112",2.08
경상남도,창원시,마산합포구 완월동,"8,020","3,932",2.04
경상남도,창원시,마산합포구 자산동,"8,627","4,305",2
경상남도,창원시,마산합포구 교방동,"18,501","8,517",2.17
경상남도,창원시,마산합포구 오동동,"17,553","10,271",1.71
경상남도,창원시,마산합포구 합포동,"6,304","3,499",1.8
경상남도,창원시,마산합포구 산호동,"10,994","6,035",1.82
경상남도,창원시,마산회원구,"174,912","82,861",2.11
경상남도,창원시,마산회원구 내서읍,"57,166","25,130",2.27
경상남도,창원시,마산회원구 회원1동,"9,141","4,983",1.83
경상남도,창원시,마산회원구 회원2동,"9,194","4,402",2.09
경상남도,창원시,마산회원구 석전동,"15,264","7,657",1.99
경상남도,창원시,마산회원구 회성동,"4,943","2,733",1.81
경상남도,창원시,마산회원구 양덕1동,"9,911","5,323",1.86
경상남도,창원시,마산회원구 양덕2동,"33,818","13,525",2.5
경상남도,창원시,마산회원구 합성1동,"8,324","4,355",1.91
경상남도,창원시,마산회원구 합성2동,"8,318","4,649",1.79
경상남도,창원시,마산회원구 구암1동,"7,711","4,130",1.87
경상남도,창원시,마산회원구 구암2동,"8,469","4,348",1.95
경상남도,창원시,마산회원구 봉암동,"2,653","1,626",1.63
경상남도,창원시,진해구,"183,529","85,452",2.15
경상남도,창원시,진해구 충무동,"14,955","7,513",1.99
경상남도,창원시,진해구 여좌동,"7,536","4,166",1.81
경상남도,창원시,진해구 태백동,"3,372","1,877",1.8
경상남도,창원시,진해구 경화동,"9,541","4,154",2.3
경상남도,창원시,진해구 병암동,"6,711","3,347",2.01
경상남도,창원시,진해구 석동,"16,643","7,413",2.25
경상남도,창원시,진해구 이동,"8,077","4,818",1.68
경상남도,창원시,진해구 자은동,"19,594","8,836",2.22
경상남도,창원시,진해구 덕산동,"8,875","4,073",2.18
경상남도,창원시,진해구 풍호동,"24,151","9,141",2.64
경상남도,창원시,진해구 웅천동,"14,024","5,974",2.35
경상남도,창원시,진해구 웅동1동,"7,471","3,569",2.09
경상남도,진주시,진해구 웅동2동,"42,579","20,571",2.07
경상남도,진주시,,"335,302","163,298",2.05
경상남도,진주시,문산읍,"7,396","3,496",2.12
경상남도,진주시,내동면,"3,842","1,637",2.35
경상남도,진주시,정촌면,"8,680","4,042",2.15
경상남도,진주시,금곡면,"1,988","1,195",1.66
경상남도,진주시,진성면,"1,691",990,1.71
경상남도,진주시,일반성면,"2,293","1,303",1.76
경상남도,진주시,이반성면,"1,429",936,1.53
경상남도,진주시,사봉면,"1,337",840,1.59
경상남도,진주시,지수면,"1,305",813,1.61
경상남도,진주시,대곡면,"2,797","1,675",1.67
경상남도,진주시,금산면,"19,309","7,888",2.45
경상남도,진주시,집현면,"4,239","2,155",1.97
경상남도,진주시,미천면,"1,431",915,1.56
경상남도,진주시,명석면,"3,668","2,122",1.73
경상남도,진주시,대평면,951,561,1.7
경상남도,진주시,수곡면,"2,020","1,219",1.66
경상남도,진주시,천전동,"26,644","14,151",1.88
경상남도,진주시,성북동,"9,235","5,697",1.62
경상남도,진주시,중앙동,"9,881","5,995",1.65
경상남도,진주시,상봉동,"12,399","7,153",1.73
경상남도,진주시,상대동,"17,682","9,833",1.8
경상남도,진주시,하대동,"21,780","11,100",1.96
경상남도,진주시,상평동,"10,331","5,328",1.94
경상남도,진주시,초장동,"27,416","10,350",2.65
경상남도,진주시,평거동,"24,792","11,399",2.17
경상남도,진주시,신안동,"10,724","5,356",2
경상남도,진주시,이현동,"9,669","4,619",2.09
경상남도,진주시,판문동,"19,745","8,148",2.42
경상남도,진주시,가호동,"36,969","19,497",1.9
경상남도,통영시,충무공동,"33,659","12,885",2.61
경상남도,통영시,,"115,968","59,264",1.96
경상남도,통영시,산양읍,"4,077","2,486",1.64
경상남도,통영시,용남면,"11,243","5,063",2.22
경상남도,통영시,도산면,"2,560","1,542",1.66
경상남도,통영시,광도면,"31,774","14,219",2.23
경상남도,통영시,욕지면,"1,882","1,270",1.48
경상남도,통영시,한산면,"1,819","1,240",1.47
경상남도,통영시,사량면,"1,331",917,1.45
경상남도,통영시,도천동,"7,797","4,335",1.8
경상남도,통영시,명정동,"2,372","1,411",1.68
경상남도,통영시,중앙동,"3,134","1,918",1.63
경상남도,통영시,정량동,"7,533","4,162",1.81
경상남도,통영시,북신동,"9,426","4,619",2.04
경상남도,통영시,미수동,"9,704","4,791",2.03
경상남도,통영시,봉평동,"8,659","5,006",1.73
경상남도,사천시,무전동,"12,657","6,285",2.01
경상남도,사천시,,"107,784","56,338",1.91
경상남도,사천시,사천읍,"16,552","8,919",1.86
경상남도,사천시,정동면,"13,302","6,107",2.18
경상남도,사천시,사남면,"18,254","8,307",2.2
경상남도,사천시,용현면,"8,485","4,466",1.9
경상남도,사천시,축동면,"1,434",888,1.61
경상남도,사천시,곤양면,"2,977","1,862",1.6
경상남도,사천시,곤명면,"2,572","1,631",1.58
경상남도,사천시,서포면,"3,157","1,927",1.64
경상남도,사천시,동서동,"4,962","2,939",1.69
경상남도,사천시,선구동,"4,468","2,561",1.74
경상남도,사천시,동서금동,"6,183","3,191",1.94
경상남도,사천시,벌용동,"14,147","7,348",1.93
경상남도,사천시,향촌동,"6,451","3,553",1.82
경상남도,사천시,남양동,"4,630","2,507",1.85
경상남도,사천남양출장소,신수출장소,210,132,1.59
경상남도,김해시,,0,0,0
경상남도,김해시,,"532,407","239,949",2.22
경상남도,김해시,진영읍,"52,407","24,040",2.18
경상남도,김해시,주촌면,"21,211","8,599",2.47
경상남도,김해시,진례면,"5,402","3,116",1.73
경상남도,김해시,한림면,"6,309","3,741",1.69
경상남도,김해시,생림면,"3,305","2,003",1.65
경상남도,김해시,상동면,"2,859","1,653",1.73
경상남도,김해시,대동면,"4,893","2,754",1.78
경상남도,김해시,동상동,"8,324","4,426",1.88
경상남도,김해시,회현동,"7,907","4,052",1.95
경상남도,김해시,부원동,"8,764","4,696",1.87
경상남도,김해시,내외동,"66,621","31,743",2.1
경상남도,김해시,북부동,"80,448","34,024",2.36
경상남도,김해시,칠산서부동,"8,499","4,358",1.95
경상남도,김해시,활천동,"35,528","17,413",2.04
경상남도,김해시,삼안동,"35,016","17,779",1.97
경상남도,김해시,불암동,"6,428","2,889",2.22
경상남도,김해시,장유1동,"70,301","28,915",2.43
경상남도,김해시,장유2동,"36,434","15,979",2.28
경상남도,장유출장소,장유3동,"71,751","27,769",2.58
경상남도,밀양시,,0,0,0
경상남도,밀양시,,"98,775","54,237",1.82
경상남도,밀양시,삼랑진읍,"4,833","2,784",1.74
경상남도,밀양시,삼랑진임천출장소,"1,376",931,1.48
경상남도,밀양시,하남읍,"6,452","3,715",1.74
경상남도,밀양시,부북면,"5,242","3,195",1.64
경상남도,밀양시,상동면,"3,040","1,944",1.56
경상남도,밀양시,산외면,"2,722","1,652",1.65
경상남도,밀양시,산내면,"3,600","2,152",1.67
경상남도,밀양시,단장면,"4,190","2,645",1.58
경상남도,밀양시,상남면,"7,487","4,090",1.83
경상남도,밀양시,초동면,"3,176","1,993",1.59
경상남도,밀양시,무안면,"4,480","2,681",1.67
경상남도,밀양시,청도면,"1,670","1,114",1.5
경상남도,밀양시,내일동,"2,385","1,418",1.68
경상남도,밀양시,내이동,"17,022","8,757",1.94
경상남도,밀양시,삼문동,"18,593","8,301",2.24
경상남도,밀양시,가곡동,"7,228","4,098",1.76
경상남도,거제시,교동,"5,279","2,767",1.91
경상남도,거제시,,"229,585","107,132",2.14
경상남도,거제시,일운면,"7,777","4,171",1.86
경상남도,거제시,동부면,"2,760","1,589",1.74
경상남도,거제시,남부면,"1,379",870,1.59
경상남도,거제시,거제면,"6,715","3,416",1.97
경상남도,거제시,둔덕면,"2,544","1,404",1.81
경상남도,거제시,사등면,"10,573","5,006",2.11
경상남도,거제시,사등면가조출장소,"1,018",591,1.72
경상남도,거제시,연초면,"9,677","5,346",1.81
경상남도,거제시,하청면,"2,875","1,639",1.75
경상남도,거제시,하청면칠천출장소,"1,019",619,1.65
경상남도,거제시,장목면,"2,642","1,574",1.68
경상남도,거제시,장목면외포출장소,"1,191",696,1.71
경상남도,거제시,장승포동,"5,020","2,723",1.84
경상남도,거제시,능포동,"8,085","4,117",1.96
경상남도,거제시,아주동,"24,415","10,188",2.4
경상남도,거제시,옥포1동,"7,166","3,790",1.89
경상남도,거제시,옥포2동,"23,311","11,314",2.06
경상남도,거제시,장평동,"19,039","9,844",1.93
경상남도,거제시,고현동,"35,700","16,767",2.13
경상남도,거제시,상문동,"34,510","13,136",2.63
경상남도,양산시,수양동,"22,169","8,332",2.66
경상남도,양산시,,"361,230","166,642",2.17
경상남도,양산시,물금읍,"117,218","49,350",2.38
경상남도,양산시,동면,"57,747","25,355",2.28
경상남도,양산시,원동면,"3,087","1,902",1.62
경상남도,양산시,상북면,"13,596","7,268",1.87
경상남도,양산시,하북면,"7,388","4,202",1.76
경상남도,양산시,중앙동,"10,659","6,444",1.65
경상남도,양산시,양주동,"29,466","12,802",2.3
경상남도,양산시,삼성동,"19,467","10,202",1.91
경상남도,양산시,강서동,"8,136","3,843",2.12
경상남도,양산시,서창동,"25,689","12,548",2.05
경상남도,양산시,소주동,"19,393","10,059",1.93
경상남도,양산시,평산동,"28,160","13,379",2.1
경상남도,양산시웅상출장소,덕계동,"21,224","9,288",2.29
경상남도,의령군,,0,0,0
경상남도,의령군,,"24,503","14,790",1.66
경상남도,의령군,의령읍,"8,817","4,608",1.91
경상남도,의령군,가례면,"1,528",861,1.77
경상남도,의령군,칠곡면,"1,128",718,1.57
경상남도,의령군,대의면,"1,016",673,1.51
경상남도,의령군,화정면,"1,429",902,1.58
경상남도,의령군,용덕면,"1,366",881,1.55
경상남도,의령군,정곡면,"1,291",878,1.47
경상남도,의령군,지정면,"1,704","1,120",1.52
경상남도,의령군,낙서면,662,446,1.48
경상남도,의령군,부림면,"2,536","1,605",1.58
경상남도,의령군,봉수면,938,640,1.47
경상남도,의령군,궁류면,"1,012",723,1.4
경상남도,함안군,유곡면,"1,076",735,1.46
경상남도,함안군,,"57,208","29,911",1.91
경상남도,함안군,가야읍,"16,468","8,148",2.02
경상남도,함안군,칠원읍,"17,452","7,714",2.26
경상남도,함안군,함안면,"2,251","1,363",1.65
경상남도,함안군,군북면,"5,587","3,364",1.66
경상남도,함안군,법수면,"2,580","1,622",1.59
경상남도,함안군,대산면,"2,977","1,912",1.56
경상남도,함안군,칠서면,"4,761","2,687",1.77
경상남도,함안군,칠북면,"1,763","1,117",1.58
경상남도,함안군,산인면,"2,495","1,449",1.72
경상남도,창녕군,여항면,874,535,1.63
경상남도,창녕군,,"54,743","31,877",1.72
경상남도,창녕군,창녕읍,"15,019","7,800",1.93
