행정구역,구,동,총인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상
전라남도,신안군,지도읍,"4,779",145,287,312,309,484,780,"1,119",720,536,87,0
전라남도,신안군,지도읍선도출장소,245,8,7,9,13,14,48,68,37,36,5,0
전라남도,신안군,압해읍,"6,424",203,443,460,406,716,"1,106","1,562",924,510,92,2
전라남도,신안군,압해읍매화출장소,287,11,16,5,14,26,43,77,59,32,4,0
전라남도,신안군,압해읍고이도출장소,256,10,20,15,13,30,31,58,51,24,4,0
전라남도,신안군,증도면,"1,572",28,70,89,75,168,320,356,224,212,29,1
전라남도,신안군,증도면병풍출장소,316,8,8,23,18,28,56,81,52,38,4,0
전라남도,신안군,임자면,"3,523",145,257,281,199,399,671,718,508,311,31,3
전라남도,신안군,자은면,"2,683",85,161,166,154,246,494,656,407,273,40,1
전라남도,신안군,비금면,"3,704",112,235,238,209,392,671,826,577,375,67,2
전라남도,신안군,비금면수치도출장소,142,1,10,12,5,11,31,25,21,22,4,0
전라남도,신안군,도초면,"2,459",76,212,189,126,237,405,508,355,304,47,0
전라남도,신안군,도초면우이도출장소,240,13,9,16,14,19,51,63,37,11,7,0
전라남도,신안군,흑산면,"2,146",71,114,171,155,230,425,413,341,191,32,3
전라남도,신안군,흑산면가거도출장소,349,5,12,28,23,49,98,73,37,21,3,0
전라남도,신안군,흑산면태도출장소,213,11,20,15,11,25,39,44,28,16,4,0
전라남도,신안군,흑산면홍도출장소,467,22,32,37,42,55,111,85,45,33,5,0
전라남도,신안군,흑산면대둔도출장소,280,7,11,15,10,36,60,65,55,13,7,1
전라남도,신안군,하의면,"1,673",44,102,93,81,162,292,365,309,186,39,0
전라남도,신안군,신의면,"1,583",49,132,124,108,202,292,311,215,129,20,1
전라남도,신안군,장산면,"1,629",52,104,69,83,174,250,375,287,202,32,1
전라남도,신안군,안좌면,"3,773",169,232,280,257,388,581,849,544,382,89,2
전라남도,신안군,팔금면,996,28,44,53,38,82,142,228,214,139,27,1
전라남도,신안군,암태면,"2,119",81,121,104,99,186,339,530,379,222,57,1
경상북도,,,"2,506,526","128,817","215,139","220,603","252,742","333,006","433,655","461,960","285,590","146,989","27,460",565
경상북도,포항시,포항시,"488,707","28,241","46,100","44,310","54,230","70,361","84,609","87,153","51,064","19,612","2,970",57
경상북도,포항시,남구,"215,206","11,175","20,238","20,039","22,297","31,410","37,523","38,745","23,701","8,824","1,232",22
경상북도,포항시,남구 구룡포읍,"6,470",64,170,244,279,519,"1,051","1,806","1,427",795,112,3
경상북도,포항시,남구 연일읍,"27,172","1,187","3,263","2,605","2,141","4,038","5,382","5,037","2,554",835,128,2
경상북도,포항시,남구 오천읍,"56,698","3,798","6,152","6,235","7,453","9,847","9,986","7,786","3,759","1,453",226,3
경상북도,포항시,남구 대송면,"2,942",34,93,113,194,226,424,903,647,264,44,0
경상북도,포항시,남구 동해면,"8,966",303,638,659,771,938,"1,591","1,982","1,334",656,91,3
경상북도,포항시,남구 장기면,"3,645",45,90,95,154,228,529,936,853,592,122,1
경상북도,포항시,남구 호미곶면,"1,617",18,54,47,44,118,244,438,390,216,48,0
경상북도,포항시,남구 상대동,"22,113",584,"1,265","2,187","2,392","2,744","3,651","4,756","3,418","1,018",96,2
경상북도,포항시,남구 해도동,"15,355",329,644,"1,046","1,268","1,761","2,602","3,773","2,869",968,94,1
경상북도,포항시,남구 송도동,"10,847",198,504,651,723,"1,096","1,715","2,787","2,236",840,94,3
경상북도,포항시,남구 청림동,"4,501",143,198,563,574,438,633,948,676,296,31,1
경상북도,포항시,남구 제철동,"2,297",66,165,275,268,254,415,472,271,91,19,1
경상북도,포항시,남구 효곡동,"29,028","2,885","4,461","2,605","3,040","5,672","4,392","3,771","1,850",301,50,1
경상북도,포항시,남구 대이동,"23,555","1,521","2,541","2,714","2,996","3,531","4,908","3,350","1,417",499,77,1
경상북도,포항시,북구,"273,501","17,066","25,862","24,271","31,933","38,951","47,086","48,408","27,363","10,788","1,738",35
경상북도,포항시,북구 흥해읍,"60,159","5,496","5,327","5,374","9,835","8,803","10,043","8,888","4,178","1,877",333,5
경상북도,포항시,북구 신광면,"2,710",36,75,101,104,165,372,824,597,344,91,1
경상북도,포항시,북구 청하면,"4,218",42,150,190,184,310,690,"1,133",858,567,91,3
경상북도,포항시,북구 송라면,"2,280",22,51,96,91,151,355,626,493,323,71,1
경상북도,포항시,북구 기계면,"4,687",68,137,174,195,263,662,"1,379","1,035",641,132,1
경상북도,포항시,북구 죽장면,"2,030",12,47,38,49,88,299,679,476,287,52,3
경상북도,포항시,북구 죽장면상옥출장소,622,0,5,22,16,22,109,219,140,67,21,1
경상북도,포항시,북구 기북면,"1,279",8,32,32,37,69,196,388,294,175,46,2
경상북도,포항시,북구 중앙동,"13,129",330,614,"1,071","1,277","1,428","2,109","2,810","2,321","1,031",136,2
경상북도,포항시,북구 양학동,"16,093",827,"1,594","1,540","1,632","2,211","3,141","3,061","1,563",450,73,1
경상북도,포항시,북구 죽도동,"17,962",429,811,"1,686","1,909","2,178","2,855","3,842","2,980","1,152",120,0
경상북도,포항시,북구 용흥동,"19,249",750,"1,596","1,546","1,549","2,436","3,480","4,077","2,742",943,128,2
경상북도,포항시,북구 우창동,"30,575","2,212","3,300","2,526","3,648","4,740","5,181","5,340","2,597",888,138,5
경상북도,포항시,북구 두호동,"20,548","1,230","1,925","1,810","2,253","2,643","3,796","4,042","2,101",657,90,1
경상북도,포항시,북구 장량동,"69,699","5,153","9,162","7,462","8,384","12,120","12,400","9,676","4,025","1,123",187,7
경상북도,포항시,북구 환여동,"8,261",451,"1,036",603,770,"1,324","1,398","1,424",963,263,29,0
경상북도,경주시,경주시,"244,055","11,574","18,886","20,315","23,095","30,303","45,011","47,720","29,539","14,922","2,639",51
경상북도,경주시,감포읍,"5,021",68,193,239,288,437,884,"1,275",966,576,93,2
경상북도,경주시,안강읍,"21,803",536,"1,524","1,456","1,415","2,167","4,323","4,993","3,281","1,781",322,5
경상북도,경주시,건천읍,"14,233",736,713,"1,132","1,795","1,552","2,569","2,800","1,841",930,160,5
경상북도,경주시,외동읍,"21,506","1,156","1,123","1,366","2,291","2,654","4,008","4,935","2,558","1,164",243,8
경상북도,경주시,문무대왕면,"3,976",128,135,319,464,273,575,894,654,449,84,1
경상북도,경주시,양남면,"6,268",187,317,409,459,606,"1,219","1,583",912,482,92,2
경상북도,경주시,내남면,"4,338",53,155,179,191,284,634,"1,222",909,574,134,3
경상북도,경주시,산내면,"3,128",27,68,80,91,164,428,"1,018",758,419,72,3
경상북도,경주시,서면,"2,928",43,111,111,130,192,435,762,663,413,68,0
경상북도,경주시,현곡면,"21,582","1,843","2,391","1,798","2,592","3,337","4,035","3,235","1,545",684,119,3
경상북도,경주시,강동면,"5,769",94,209,376,313,421,"1,097","1,510","1,047",588,114,0
경상북도,경주시,천북면,"5,386",188,269,327,474,575,980,"1,197",838,461,77,0
경상북도,경주시,황오동,"9,662",163,443,724,677,977,"1,564","2,173","1,816",978,145,2
경상북도,경주시,성건동,"12,300",221,576,"1,965",952,"1,089","2,035","2,350","2,090",899,119,4
경상북도,경주시,황남동,"3,621",40,126,154,190,310,594,862,750,519,75,1
경상북도,경주시,선도동,"13,689",595,"1,461","1,450","1,176","2,013","2,718","2,278","1,289",598,110,1
경상북도,경주시,월성동,"5,245",161,369,295,345,565,954,"1,167",816,484,86,3
경상북도,경주시,용강동,"24,734","2,450","3,071","2,011","3,210","4,562","4,154","3,164","1,401",601,109,1
경상북도,경주시,황성동,"27,915","1,739","3,417","3,005","3,018","4,305","5,701","4,103","1,786",711,127,3
경상북도,경주시,동천동,"19,866",625,"1,585","2,177","1,974","2,490","4,098","3,867","2,119",809,122,0
경상북도,경주시,불국동,"9,506",488,571,640,949,"1,181","1,712","1,936","1,227",665,133,4
경상북도,경주시,보덕동,"1,579",33,59,102,101,149,294,396,273,137,35,0
경상북도,김천시,김천시,"133,791","7,309","11,949","10,601","13,066","17,231","22,374","24,848","16,097","8,509","1,776",31
경상북도,김천시,아포읍,"7,981",247,432,483,658,822,"1,603","1,935","1,102",570,127,2
경상북도,김천시,농소면,"3,021",85,145,186,189,268,550,723,500,297,78,0
경상북도,김천시,남면,"2,824",53,88,120,174,198,445,776,529,346,94,1
경상북도,김천시,개령면,"2,188",32,79,80,113,146,326,630,471,241,69,1
경상북도,김천시,감문면,"2,985",32,74,76,105,180,444,888,625,423,135,3
경상북도,김천시,어모면,"3,930",132,145,221,234,332,658,"1,010",706,410,81,1
경상북도,김천시,봉산면,"2,825",50,122,109,142,217,466,793,566,298,61,1
경상북도,김천시,대항면,"3,091",61,134,155,157,223,509,908,558,315,70,1
경상북도,김천시,감천면,"1,688",31,56,54,78,130,303,460,333,190,51,2
경상북도,김천시,조마면,"2,016",23,68,65,87,144,303,623,408,226,68,1
경상북도,김천시,구성면,"2,562",22,52,74,88,125,383,746,591,379,99,3
경상북도,김천시,지례면,"1,362",17,56,39,40,58,180,375,311,227,58,1
경상북도,김천시,부항면,"1,174",4,39,26,40,68,171,360,253,178,35,0
경상북도,김천시,대덕면,"2,069",30,274,44,77,112,253,548,391,285,54,1
경상북도,김천시,증산면,941,12,23,17,22,56,152,313,201,120,24,1
경상북도,김천시,자산동,"5,719",131,254,410,422,567,912,"1,300","1,111",537,75,0
경상북도,김천시,평화남산동,"6,770",126,343,567,567,723,"1,051","1,461","1,186",645,98,3
경상북도,김천시,양금동,"3,330",61,170,181,161,265,539,765,726,405,55,2
경상북도,김천시,대신동,"23,133","1,188","2,617","2,942","2,394","3,228","4,410","3,437","1,835",918,161,3
경상북도,김천시,대곡동,"20,395","1,244","2,301","1,662","2,028","2,705","3,661","3,541","2,154",919,179,1
경상북도,김천시,지좌동,"10,351",534,935,"1,034","1,270","1,475","1,933","1,713",991,399,65,2
경상북도,김천시,율곡동,"23,436","3,194","3,542","2,056","4,020","5,189","3,122","1,543",549,181,39,1
경상북도,안동시,안동시,"152,610","7,291","12,915","15,241","14,094","18,575","25,402","27,666","18,769","10,641","1,971",45
경상북도,안동시,풍산읍,"7,974",303,476,548,770,765,"1,357","1,603","1,235",755,160,2
경상북도,안동시,와룡면,"3,663",49,137,188,159,192,562,972,771,507,124,2
경상북도,안동시,북후면,"2,710",24,70,76,115,216,463,703,531,416,91,5
경상북도,안동시,서후면,"3,633",51,157,431,200,274,531,867,634,383,100,5
경상북도,안동시,풍천면,"7,544",539,421,800,"1,410",973,954,"1,058",760,509,118,2
경상북도,안동시,일직면,"2,357",26,79,70,70,140,348,651,543,363,64,3
경상북도,안동시,남후면,"1,562",23,39,48,50,103,205,412,347,266,68,1
경상북도,안동시,남선면,"1,949",36,52,102,100,129,332,559,367,230,40,2
경상북도,안동시,임하면,"2,521",30,75,99,98,182,416,675,529,340,77,0
경상북도,안동시,길안면,"2,508",18,56,62,94,130,352,792,522,409,70,3
경상북도,안동시,임동면,"1,545",16,37,49,36,93,236,450,337,246,45,0
경상북도,안동시,예안면,"1,642",20,37,49,50,75,227,511,394,240,38,1
경상북도,안동시,도산면,"1,356",5,32,43,40,57,196,389,334,220,39,1
경상북도,안동시,녹전면,"1,551",23,42,32,47,90,198,457,348,263,51,0
경상북도,안동시,중구동,"4,786",143,274,628,449,504,749,799,756,414,68,2
경상북도,안동시,명륜동,"4,587",143,340,392,357,530,813,974,632,355,50,1
경상북도,안동시,용상동,"24,371","1,550","2,705","4,005","2,598","3,340","3,848","3,192","2,004",961,168,0
경상북도,안동시,서구동,"8,136",315,814,714,545,"1,076","1,350","1,455","1,146",620,98,3
경상북도,안동시,태화동,"11,907",588,872,"1,020","1,127","1,618","2,003","2,168","1,604",813,90,4
경상북도,안동시,평화동,"5,726",189,456,490,475,665,992,"1,112",860,425,62,0
경상북도,안동시,안기동,"5,717",191,441,506,484,664,"1,020","1,211",801,348,50,1
경상북도,안동시,옥동,"19,757","1,187","2,403","2,178","1,961","2,969","3,554","3,039","1,574",755,135,2
경상북도,안동시,송하동,"15,009","1,079","1,552","1,577","1,761","2,209","2,682","2,421","1,109",523,94,2
경상북도,안동시,강남동,"10,099",743,"1,348","1,134","1,098","1,581","2,014","1,196",631,280,71,3
경상북도,구미시,구미시,"403,883","27,641","44,561","43,985","57,715","69,918","71,710","54,769","22,406","9,301","1,831",46
경상북도,구미시,선산읍,"13,253",467,994,843,926,"1,493","2,467","3,033","1,836",956,230,8
경상북도,구미시,고아읍,"40,377","3,308","4,168","3,440","5,132","6,112","7,775","6,774","2,307","1,094",262,5
경상북도,구미시,산동읍,"30,485","5,045","4,435","1,724","6,685","7,323","2,832","1,548",561,261,71,0
경상북도,구미시,무을면,"1,706",22,45,54,56,91,251,518,378,218,71,2
경상북도,구미시,옥성면,"1,585",10,27,65,56,96,263,454,345,214,54,1
경상북도,구미시,도개면,"1,970",19,88,63,71,134,302,545,404,279,65,0
경상북도,구미시,해평면,"3,546",37,127,149,162,246,620,938,707,462,98,0
경상북도,구미시,장천면,"2,684",39,130,123,125,223,470,716,497,299,60,2
경상북도,구미시,송정동,"23,037","1,104","2,084","2,660","3,105","3,384","4,179","4,009","1,851",572,87,2
경상북도,구미시,원평동,"9,455",760,562,710,"1,678","1,548","1,536","1,453",813,331,64,0
경상북도,구미시,도량동,"26,192","1,346","2,891","2,444","2,583","3,874","5,351","4,833","2,027",726,116,1
경상북도,구미시,지산동,"1,797",28,65,139,108,153,331,521,317,115,18,2
경상북도,구미시,선주원남동,"35,964","1,915","4,705","4,499","3,791","5,983","7,041","5,360","1,930",613,123,4
경상북도,구미시,형곡1동,"12,389",579,"1,300","1,287","1,240","1,764","2,577","2,272","1,012",306,51,1
경상북도,구미시,형곡2동,"14,682",456,"1,311","1,761","1,554","1,876","3,293","2,973","1,062",346,50,0
경상북도,구미시,신평1동,"4,601",195,217,897,848,536,730,674,341,137,25,1
경상북도,구미시,신평2동,"2,826",184,192,297,460,379,506,463,216,111,17,1
경상북도,구미시,비산동,"12,822","1,255","1,204","1,302","2,370","2,249","2,274","1,561",420,157,28,2
경상북도,구미시,광평동,"3,935",150,311,508,513,641,767,632,282,113,17,1
경상북도,구미시,상모사곡동,"29,748","1,798","3,362","3,893","4,027","5,009","6,579","3,595","1,028",388,68,1
경상북도,구미시,임오동,"16,757","1,132","2,337","1,723","2,070","3,314","3,441","1,927",554,221,37,1
경상북도,구미시,인동동,"46,441","2,612","5,559","5,626","7,524","9,315","8,062","5,042","1,843",747,106,5
경상북도,구미시,진미동,"15,947",509,941,"2,958","4,513","3,103","2,080","1,206",455,150,32,0
경상북도,구미시,양포동,"47,685","4,355","7,182","6,314","7,303","10,336","7,346","3,234","1,072",460,77,6
경상북도,구미시,공단동,"3,999",316,324,506,815,736,637,488,148,25,4,0
경상북도,영주시,영주시,"97,162","4,127","8,539","7,878","7,397","10,998","16,573","18,972","13,655","7,571","1,417",35
경상북도,영주시,풍기읍,"10,056",298,889,761,573,874,"1,567","2,308","1,680",943,157,6
경상북도,영주시,이산면,"2,141",28,83,95,103,119,361,655,376,257,64,0
경상북도,영주시,평은면,"1,358",12,45,46,40,74,216,360,310,201,53,1
경상북도,영주시,문수면,"1,787",40,61,65,106,106,266,493,340,247,60,3
경상북도,영주시,장수면,"1,994",38,68,95,107,131,275,520,402,278,77,3
경상북도,영주시,안정면,"2,726",57,91,95,142,154,415,690,578,396,107,1
경상북도,영주시,봉현면,"2,462",39,105,99,127,189,386,689,516,261,48,3
경상북도,영주시,순흥면,"1,848",20,64,74,61,93,267,563,420,239,46,1
경상북도,영주시,단산면,"1,682",13,42,61,65,77,236,494,391,237,66,0
경상북도,영주시,부석면,"2,717",39,77,80,89,156,372,814,631,383,75,1
경상북도,영주시,상망동,"6,859",265,683,572,447,799,"1,400","1,229",887,489,84,4
경상북도,영주시,하망동,"5,693",220,685,402,348,657,"1,034","1,014",811,449,72,1
경상북도,영주시,영주1동,"3,393",90,193,228,220,325,570,723,636,360,47,1
경상북도,영주시,영주2동,"4,433",122,262,257,267,430,735,997,829,463,70,1
경상북도,영주시,휴천1동,"6,570",378,944,576,572,857,"1,236",914,708,329,55,1
경상북도,영주시,휴천2동,"9,608",342,740,"1,078",743,"1,029","1,589","1,860","1,377",744,104,2
경상북도,영주시,휴천3동,"6,904",252,516,600,549,754,"1,305","1,436",985,422,82,3
경상북도,영주시,가흥1동,"14,974","1,226","1,953","1,727","1,750","2,708","2,561","1,739",868,389,53,0
경상북도,영주시,가흥2동,"9,957",648,"1,038",967,"1,088","1,466","1,782","1,474",910,484,97,3
경상북도,영천시,영천시,"95,185","4,130","5,950","6,440","7,771","10,165","16,565","20,728","14,427","7,663","1,331",15
경상북도,영천시,금호읍,"9,961",273,353,562,665,879,"1,837","2,544","1,727",980,140,1
경상북도,영천시,청통면,"3,786",84,93,183,195,287,603,"1,033",805,411,91,1
경상북도,영천시,신녕면,"3,464",59,219,115,171,209,529,881,745,446,89,1
경상북도,영천시,화산면,"2,921",52,72,85,134,185,453,790,637,428,85,0
경상북도,영천시,화북면,"2,158",28,81,50,64,106,345,704,474,238,67,1
경상북도,영천시,화남면,"3,081",69,87,99,157,182,468,915,698,346,59,1
경상북도,영천시,자양면,"1,252",16,43,41,52,65,193,434,219,157,32,0
경상북도,영천시,임고면,"3,973",83,108,145,177,262,627,"1,013",927,538,91,2
경상북도,영천시,고경면,"5,348",165,208,474,357,421,732,"1,303","1,007",574,107,0
경상북도,영천시,북안면,"4,111",46,85,154,181,267,639,"1,143",921,579,95,1
경상북도,영천시,대창면,"2,905",65,78,101,156,215,473,807,656,299,55,0
경상북도,영천시,동부동,"25,769","1,538","2,441","2,321","2,663","3,712","4,981","4,451","2,467","1,025",167,3
경상북도,영천시,중앙동,"8,736",520,849,812,903,"1,166","1,524","1,489",942,457,74,0
경상북도,영천시,서부동,"4,240",86,210,309,293,392,786,965,719,415,62,3
경상북도,영천시,완산동,"9,788",884,831,769,"1,293","1,405","1,705","1,464",933,445,59,0
경상북도,영천시,남부동,"3,692",162,192,220,310,412,670,792,550,325,58,1
경상북도,상주시,상주시,"89,888","3,433","6,882","5,881","5,971","9,118","14,574","19,756","13,884","8,546","1,804",39
경상북도,상주시,함창읍,"5,933",162,484,262,331,599,878,"1,346","1,045",690,135,1
경상북도,상주시,중동면,"1,279",24,52,34,44,77,187,324,307,193,37,0
경상북도,상주시,사벌국면,"3,574",62,131,167,190,262,484,910,691,555,122,0
경상북도,상주시,낙동면,"2,783",47,139,103,110,158,377,747,537,446,114,5
경상북도,상주시,낙동면동부출장소,896,15,23,36,36,45,149,268,156,136,31,1
경상북도,상주시,청리면,"2,326",39,103,63,96,136,345,613,489,359,82,1
경상북도,상주시,공성면,"3,758",47,333,97,137,262,495,967,813,511,95,1
경상북도,상주시,외남면,"1,478",21,49,47,47,92,219,415,297,223,66,2
경상북도,상주시,내서면,"1,748",23,52,42,62,100,240,576,355,245,51,2
경상북도,상주시,모동면,"2,422",40,179,77,108,184,384,706,459,241,44,0
경상북도,상주시,모서면,"1,567",27,54,65,50,121,251,439,315,191,53,1
경상북도,상주시,모서면서부출장소,689,13,29,18,25,44,113,224,109,94,20,0
경상북도,상주시,화동면,"1,792",41,86,54,85,127,267,529,342,213,47,1
경상북도,상주시,화서면,"2,671",124,152,103,139,219,426,689,457,317,44,1
경상북도,상주시,화북면,"1,091",15,50,35,30,83,202,319,200,129,27,1
경상북도,상주시,화북면서부출장소,300,1,2,8,8,13,41,117,59,41,10,0
경상북도,상주시,외서면,"2,445",42,119,77,101,163,394,655,517,304,70,3
경상북도,상주시,은척면,"1,105",19,43,26,31,49,135,305,259,187,49,2
경상북도,상주시,은척면북부출장소,342,8,6,11,8,14,60,81,70,73,11,0
경상북도,상주시,공검면,"1,927",25,71,66,78,120,261,473,460,290,82,1
경상북도,상주시,이안면,"1,895",34,91,72,59,125,272,456,384,332,67,3
경상북도,상주시,화남면,768,26,29,29,27,43,110,227,155,95,26,1
경상북도,상주시,남원동,"10,802",543,"1,164",900,929,"1,412","1,866","1,969","1,321",592,104,2
경상북도,상주시,북문동,"9,079",545,853,843,878,"1,308","1,584","1,625",945,417,79,2
경상북도,상주시,계림동,"8,684",644,877,672,919,"1,184","1,542","1,376",868,503,96,3
경상북도,상주시,동문동,"7,221",346,628,574,576,864,"1,365","1,354",920,498,94,2
경상북도,상주시,동성동,"3,157",72,242,221,169,327,584,673,520,295,53,1
경상북도,상주시,신흥동,"8,156",428,841,"1,179",698,987,"1,343","1,373",834,376,95,2
경상북도,문경시,문경시,"65,348","2,515","4,840","4,491","4,351","6,905","10,697","14,245","10,142","5,985","1,146",31
경상북도,문경시,문경읍,"5,448",162,324,244,310,450,849,"1,358","1,005",628,116,2
경상북도,문경시,문경읍갈평출장소,"1,039",14,48,33,34,60,193,320,184,122,31,0
경상북도,문경시,가은읍,"2,950",69,131,102,119,205,398,823,565,428,106,4
경상북도,문경시,가은읍북부출장소,839,16,28,17,32,63,155,263,140,108,16,1
경상북도,문경시,영순면,"2,232",40,244,72,83,140,272,547,433,322,77,2
경상북도,문경시,산양면,"2,839",55,127,119,116,214,407,720,611,371,97,2
경상북도,문경시,호계면,"2,173",29,57,240,91,142,296,569,412,292,45,0
경상북도,문경시,산북면,"2,492",42,66,94,81,142,380,692,515,385,91,4
경상북도,문경시,동로면,"1,861",56,84,54,78,119,290,571,341,223,43,2
경상북도,문경시,마성면,"3,214",40,89,136,138,186,523,843,666,496,95,2
경상북도,문경시,농암면,"2,411",27,75,77,81,141,347,732,514,346,69,2
경상북도,문경시,점촌1동,"5,194",221,383,356,427,610,821,"1,051",878,373,73,1
경상북도,문경시,점촌2동,"6,362",264,550,437,426,737,"1,015","1,275","1,031",542,83,2
경상북도,문경시,점촌3동,"8,150",356,723,658,619,"1,018","1,394","1,619","1,130",543,88,2
경상북도,문경시,점촌4동,"2,811",68,115,131,193,254,453,697,497,352,49,2
경상북도,문경시,점촌5동,"15,333","1,056","1,796","1,721","1,523","2,424","2,904","2,165","1,220",454,67,3
경상북도,경산시,경산시,"263,853","14,439","22,909","33,118","30,509","36,603","46,113","42,126","24,630","11,515","1,861",30
경상북도,경산시,하양읍,"32,584","1,869","3,203","5,424","3,875","4,474","5,298","4,259","2,637","1,346",197,2
경상북도,경산시,진량읍,"32,780","1,246","2,721","4,788","3,133","4,234","7,008","5,292","2,722","1,434",201,1
경상북도,경산시,압량읍,"21,989","1,870","1,711","2,789","3,758","3,620","3,028","2,764","1,580",736,130,3
경상북도,경산시,와촌면,"5,090",98,158,287,319,420,889,"1,402",925,498,91,3
경상북도,경산시,자인면,"5,010",86,186,295,298,435,827,"1,292","1,009",481,97,4
경상북도,경산시,용성면,"3,151",32,77,113,141,193,472,958,738,355,72,0
경상북도,경산시,남산면,"3,465",49,162,144,166,258,530,954,727,391,84,0
경상북도,경산시,남천면,"2,616",32,87,105,148,203,402,711,603,259,62,4
경상북도,경산시,중방동,"10,692",483,658,"1,278","1,441","1,208","1,966","2,056","1,130",414,58,0
경상북도,경산시,중앙동,"5,532",118,228,690,609,516,"1,011","1,208",720,374,58,0
경상북도,경산시,남부동,"18,258","1,128","2,026","1,532","1,806","3,003","3,104","2,815","1,881",839,121,3
경상북도,경산시,서부1동,"29,814","1,315","3,303","2,951","2,759","4,419","5,612","5,055","2,884","1,317",197,2
경상북도,경산시,서부2동,"41,641","3,846","3,693","4,039","6,098","6,441","7,046","5,816","3,116","1,357",187,2
경상북도,경산시,북부동,"15,989",606,837,"4,215","2,268","1,887","2,336","2,072","1,177",500,89,2
경상북도,경산시,동부동,"35,242","1,661","3,859","4,468","3,690","5,292","6,584","5,472","2,781","1,214",217,4
경상북도,의성군,의성군,"47,902","1,271","2,034","1,947","2,614","3,736","7,037","12,328","9,554","6,108","1,253",20
경상북도,의성군,의성읍,"12,086",487,955,815,963,"1,427","1,935","2,485","1,893",950,175,1
경상북도,의성군,단촌면,"1,820",38,42,43,77,117,247,545,381,287,41,2
경상북도,의성군,점곡면,"1,476",20,31,38,59,73,183,433,359,237,43,0
경상북도,의성군,옥산면,"1,654",26,32,38,56,90,261,521,373,215,42,0
경상북도,의성군,사곡면,"1,500",17,27,44,33,70,208,460,337,244,57,3
경상북도,의성군,춘산면,"1,465",25,55,24,59,78,181,496,310,195,41,1
경상북도,의성군,가음면,"1,396",24,25,28,55,79,189,446,328,186,35,1
경상북도,의성군,금성면,"3,988",90,115,124,183,264,572,"1,051",911,555,120,3
경상북도,의성군,봉양면,"3,799",105,213,173,217,300,597,914,742,425,112,1
경상북도,의성군,비안면,"2,465",57,57,68,105,159,340,679,559,350,89,2
경상북도,의성군,구천면,"1,618",29,26,42,58,81,241,453,375,254,59,0
경상북도,의성군,단밀면,"1,569",25,49,45,71,82,222,460,304,261,49,1
경상북도,의성군,단북면,"1,631",27,41,43,70,114,250,421,342,262,61,0
경상북도,의성군,안계면,"4,208",186,214,224,330,410,627,912,726,493,84,2
경상북도,의성군,다인면,"3,543",70,77,122,163,204,486,934,791,579,115,2
경상북도,의성군,신평면,798,11,19,9,21,38,123,225,172,151,29,0
경상북도,의성군,안평면,"2,053",25,40,45,59,108,257,652,471,322,73,1
경상북도,의성군,안사면,833,9,16,22,35,42,118,241,180,142,28,0
경상북도,청송군,청송군,"23,363",695,993,"1,165","1,446","1,873","3,724","5,953","4,269","2,736",500,9
경상북도,청송군,청송읍,"4,835",201,302,321,382,491,862,"1,080",687,430,79,0
경상북도,청송군,주왕산면,"1,764",24,45,63,86,123,277,513,361,232,39,1
경상북도,청송군,부남면,"2,315",52,81,67,91,122,339,678,492,331,60,2
경상북도,청송군,현동면,"1,981",60,88,91,79,161,341,489,383,235,53,1
경상북도,청송군,현서면,"2,364",52,74,70,115,154,334,722,514,278,50,1
경상북도,청송군,안덕면,"2,401",44,85,72,90,140,367,684,500,343,73,3
경상북도,청송군,파천면,"1,647",26,50,60,67,105,227,465,348,247,51,1
경상북도,청송군,진보면,"6,056",236,268,421,536,577,977,"1,322",984,640,95,0
경상북도,영양군,영양군,"15,941",421,895,915,943,"1,352","2,643","3,868","2,695","1,870",325,14
경상북도,영양군,영양읍,"7,042",284,552,553,600,795,"1,227","1,383",947,588,110,3
경상북도,영양군,입암면,"2,067",39,89,79,91,164,302,562,420,263,57,1
경상북도,영양군,청기면,"1,592",18,47,48,50,78,216,474,336,279,41,5
경상북도,영양군,일월면,"1,702",23,56,88,64,95,281,490,317,248,40,0
경상북도,영양군,수비면,"1,621",26,81,77,59,114,292,410,306,212,42,2
경상북도,영양군,석보면,"1,917",31,70,70,79,106,325,549,369,280,35,3
경상북도,영덕군,영덕군,"32,698",955,"1,737","1,589","1,827","2,971","5,295","7,550","5,921","4,088",753,12
경상북도,영덕군,영덕읍,"10,029",466,833,699,826,"1,249","1,818","1,910","1,327",763,137,1
경상북도,영덕군,강구면,"5,493",143,256,242,291,499,937,"1,301","1,057",672,94,1
경상북도,영덕군,남정면,"2,182",30,38,72,82,139,334,576,498,338,73,2
경상북도,영덕군,달산면,"1,055",18,19,25,30,55,144,308,227,188,41,0
경상북도,영덕군,지품면,"1,364",26,33,28,50,77,205,385,292,233,34,1
경상북도,영덕군,지품면원전출장소,508,7,6,14,14,17,70,148,128,89,15,0
경상북도,영덕군,축산면,849,8,38,19,25,53,126,220,177,153,29,1
경상북도,영덕군,축산면축산출장소,"1,443",26,45,48,52,85,208,390,343,218,27,1
경상북도,영덕군,영해면,"5,804",189,363,343,324,566,891,"1,260","1,030",695,142,1
경상북도,영덕군,병곡면,"2,482",32,76,76,99,159,372,613,514,427,111,3
경상북도,영덕군,창수면,"1,489",10,30,23,34,72,190,439,328,312,50,1
