행정구역,구,동,총인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상
경기도,구리시,인창동,"25,776","1,578","2,238","2,996","3,970","3,824","4,582","3,807","1,842",814,124,1
경기도,구리시,교문1동,"14,585",397,824,"1,595","1,822","1,920","2,804","2,926","1,520",677,96,4
경기도,구리시,교문2동,"20,472","1,100","2,155","2,419","2,555","2,906","3,731","3,205","1,596",694,107,4
경기도,구리시,수택1동,"16,809",755,"1,064","2,095","2,603","2,215","2,942","2,974","1,483",602,73,3
경기도,구리시,수택2동,"23,942",834,"1,585","2,749","3,223","3,030","4,365","4,629","2,414",964,146,3
경기도,구리시,수택3동,"20,818",979,"1,765","2,458","3,026","2,932","3,939","3,167","1,627",802,119,4
경기도,남양주시,,"727,717","44,871","78,523","75,017","84,121","118,087","130,429","105,293","60,012","26,874","4,360",130
경기도,남양주시,와부읍,"59,420","2,691","6,454","6,394","5,902","8,522","11,505","9,134","5,633","2,769",405,11
경기도,남양주시,진접읍,"94,461","5,147","10,963","10,198","9,564","14,489","17,658","14,139","7,961","3,682",646,14
경기도,남양주시,화도읍,"63,415","2,874","6,402","6,713","6,163","9,658","12,671","10,063","5,757","2,691",411,12
경기도,남양주시,화도읍동부출장소,"12,901",884,"1,336","1,119","1,389","2,167","2,286","2,078","1,066",471,103,2
경기도,남양주시,화도읍남부출장소,"35,170","2,197","4,141","3,534","3,488","5,983","6,706","4,940","2,716","1,277",184,4
경기도,남양주시,진건읍,"19,468",538,"1,273","1,957","1,945","2,158","3,706","4,397","2,242","1,059",182,11
경기도,남양주시,오남읍,"50,342","2,014","5,219","6,194","4,860","6,972","10,820","7,624","4,150","2,132",344,13
경기도,남양주시,퇴계원읍,"26,059",964,"2,010","2,764","2,901","3,149","4,661","5,387","2,796","1,239",186,2
경기도,남양주시,별내면,"17,706",609,"1,531","1,814","1,507","2,140","3,606","3,251","2,028","1,064",144,12
경기도,남양주시,수동면,"8,446",182,424,561,600,835,"1,454","2,148","1,367",698,171,6
경기도,남양주시,조안면,"3,663",94,197,278,282,396,617,922,585,243,47,2
경기도,남양주시,호평동,"55,418","3,779","7,027","5,798","5,687","10,090","10,470","6,514","3,941","1,834",274,4
경기도,남양주시,평내동,"37,277","2,318","4,355","4,372","4,398","6,034","7,329","4,568","2,518","1,179",202,4
경기도,남양주시,금곡동,"16,797",380,746,"1,540","1,970","1,806","2,861","4,068","2,204","1,036",178,8
경기도,남양주시,양정동,"2,099",64,77,229,246,201,348,519,277,116,20,2
경기도,남양주시,다산1동,"105,633","10,485","13,199","9,522","16,455","21,427","14,587","10,543","6,546","2,496",360,13
경기도,남양주시,다산2동,"36,500","3,244","4,572","3,427","4,530","7,469","6,069","4,165","2,125",775,124,0
경기도,남양주시,별내동,"82,942","6,407","8,597","8,603","12,234","14,591","13,075","10,833","6,100","2,113",379,10
경기도,풍양출장소,,0,0,0,0,0,0,0,0,0,0,0,0
경기도,오산시,,"252,414","17,831","27,306","28,583","40,816","46,692","41,795","28,913","13,636","5,911",905,26
경기도,오산시,중앙동,"32,793","2,118","3,843","3,626","4,122","5,622","5,990","4,331","2,044",959,136,2
경기도,오산시,대원1동,"44,952","2,172","4,435","6,197","6,460","7,431","8,320","5,876","2,702","1,186",166,7
경기도,오산시,대원2동,"24,430","2,236","2,850","2,454","4,254","4,898","3,942","2,246","1,049",445,52,4
경기도,오산시,남촌동,"30,954","2,525","2,378","3,480","7,150","6,339","4,498","2,722","1,277",503,80,2
경기도,오산시,신장1동,"35,416","2,090","4,738","3,754","4,574","6,747","5,865","4,180","2,282","1,019",166,1
경기도,오산시,신장2동,"22,617","1,560","2,853","2,199","2,877","4,556","3,665","2,890","1,394",538,83,2
경기도,오산시,세마동,"32,018","2,515","3,529","3,777","5,153","5,900","5,157","3,598","1,547",706,130,6
경기도,오산시,초평동,"29,234","2,615","2,680","3,096","6,226","5,199","4,358","3,070","1,341",555,92,2
경기도,시흥시,,"514,804","37,118","52,064","56,707","73,918","88,344","92,322","71,731","28,353","11,960","2,223",64
경기도,시흥시,대야동,"41,284","2,510","3,078","4,597","6,249","5,779","7,357","7,302","2,903","1,243",259,7
경기도,시흥시,신천동,"32,150",972,"2,028","3,924","3,868","3,518","6,689","6,973","2,825","1,148",198,7
경기도,시흥시,신현동,"8,749",250,477,884,963,876,"1,757","2,070","1,000",394,74,4
경기도,시흥시,은행동,"57,490","5,359","6,939","5,434","7,860","11,255","9,091","7,232","2,975","1,122",220,3
경기도,시흥시,매화동,"10,934",365,852,"1,202","1,105","1,310","2,234","2,153","1,075",535,102,1
경기도,시흥시,목감동,"40,636","3,583","4,451","3,141","5,810","8,130","6,105","5,549","2,685",988,186,8
경기도,시흥시,군자동,"21,054",890,"1,892","2,223","2,295","3,355","4,101","3,729","1,706",743,117,3
경기도,시흥시,월곶동,"17,547",982,"1,566","1,814","2,397","2,903","3,364","2,653","1,170",575,120,3
경기도,시흥시,정왕본동,"17,135",647,997,"2,022","2,863","3,374","3,488","2,506",874,307,55,2
경기도,시흥시,정왕1동,"21,129",744,"1,758","3,928","2,767","3,386","4,185","2,904",967,416,71,3
경기도,시흥시,정왕2동,"26,289","1,145","2,850","3,448","3,107","3,882","5,815","3,997","1,257",677,110,1
경기도,시흥시,정왕3동,"21,240",852,"1,893","2,163","2,699","3,695","4,665","3,492","1,188",513,78,2
경기도,시흥시,정왕4동,"19,186",904,"2,131","2,741","2,288","2,689","4,251","2,776",838,480,86,2
경기도,시흥시,배곧1동,"35,242","3,999","5,505","2,917","4,992","8,184","5,265","3,009",962,329,74,6
경기도,시흥시,배곧2동,"35,402","3,132","4,698","4,825","6,304","7,248","5,417","2,757",742,239,39,1
경기도,시흥시,과림동,"1,703",39,31,89,151,140,243,545,335,113,17,0
경기도,시흥시,연성동,"23,616","1,512","2,095","3,041","3,259","3,215","4,900","3,413","1,329",710,139,3
경기도,시흥시,장곡동,"46,717","5,606","5,449","4,251","8,316","8,478","7,126","4,730","1,884",737,138,2
경기도,시흥시,능곡동,"25,971","2,234","2,650","2,976","3,850","4,063","4,733","3,227","1,466",643,125,4
경기도,시흥시,거북섬동,"11,330","1,393",724,"1,087","2,775","2,864","1,536",714,172,48,15,2
경기도,군포시,,"249,770","11,910","21,943","29,111","34,049","34,864","44,767","41,779","20,085","9,244","1,978",40
경기도,군포시,군포1동,"30,007","1,168","2,091","3,927","4,103","3,938","5,532","5,518","2,501","1,021",205,3
경기도,군포시,군포2동,"40,355","2,051","4,295","4,615","4,917","5,851","7,368","6,920","2,856","1,244",232,6
경기도,군포시,산본1동,"14,166",360,552,"1,642","2,215","1,571","2,328","2,977","1,696",691,133,1
경기도,군포시,산본2동,"24,647","1,351","2,364","2,725","3,155","3,382","4,331","4,279","1,987",863,205,5
경기도,군포시,금정동,"18,467",665,"1,111","2,472","2,867","2,379","3,336","3,375","1,577",571,112,2
경기도,군포시,재궁동,"16,839",622,"1,005","1,989","2,827","2,124","2,778","2,836","1,606",858,193,1
경기도,군포시,오금동,"19,479",985,"1,617","2,206","3,297","2,864","3,418","2,810","1,376",758,148,0
경기도,군포시,수리동,"14,781",546,"1,194","1,621","1,883","1,889","2,709","2,507","1,424",809,193,6
경기도,군포시,궁내동,"19,210","1,067","2,586","2,245","1,858","3,010","3,842","2,626","1,160",656,155,5
경기도,군포시,대야동,"8,911",413,740,906,"1,084","1,124","1,691","1,669",866,342,75,1
경기도,군포시,광정동,"22,783",999,"2,059","2,878","3,053","2,900","4,426","3,488","1,739",981,252,8
경기도,군포시,송부동,"20,125","1,683","2,329","1,885","2,790","3,832","3,008","2,774","1,297",450,75,2
경기도,의왕시,,"163,071","11,442","13,388","17,335","25,015","22,502","26,918","26,952","13,042","5,340","1,099",38
경기도,의왕시,고천동,"17,633","2,021","1,040","1,603","4,724","2,384","1,882","2,129","1,262",479,107,2
경기도,의왕시,부곡동,"28,559","2,040","2,196","2,834","4,469","4,018","4,565","4,521","2,394","1,273",240,9
경기도,의왕시,오전동,"32,628","1,731","3,148","3,613","3,761","4,504","5,925","5,790","2,919","1,058",172,7
경기도,의왕시,내손1동,"19,596","1,078","1,713","2,490","2,388","2,475","3,474","3,612","1,511",680,168,7
경기도,의왕시,내손2동,"26,957","2,284","2,347","2,674","4,714","4,102","4,306","4,009","1,699",672,144,6
경기도,의왕시,청계동,"37,698","2,288","2,944","4,121","4,959","5,019","6,766","6,891","3,257","1,178",268,7
경기도,하남시,,"327,571","25,665","33,878","32,576","48,644","59,454","49,943","42,687","24,777","8,473","1,431",43
경기도,하남시,천현동,"5,687",144,296,482,639,703,969,"1,316",803,255,80,0
경기도,하남시,신장1동,"7,003",207,311,883,"1,255",902,"1,109","1,267",743,273,53,0
경기도,하남시,신장2동,"44,704","2,980","3,650","4,054","6,344","6,722","6,705","7,287","4,863","1,813",276,10
경기도,하남시,덕풍1동,"13,901",631,802,"1,327","1,840","1,804","2,270","2,827","1,693",626,81,0
경기도,하남시,덕풍2동,"17,142",781,898,"1,632","2,424","2,249","2,673","3,524","2,098",733,122,8
경기도,하남시,덕풍3동,"27,586","1,801","2,547","2,829","3,416","4,225","4,787","4,227","2,625",978,146,5
경기도,하남시,감북동,"3,218",107,143,305,562,376,568,640,341,149,27,0
경기도,하남시,감일동,"39,576","5,098","4,608","3,342","6,528","8,189","5,439","3,698","1,945",593,133,3
경기도,하남시,위례동,"35,225","3,788","4,683","3,202","4,484","7,315","5,596","4,032","1,589",451,83,2
경기도,하남시,춘궁동,751,15,22,53,76,71,141,212,105,44,12,0
경기도,하남시,초이동,"2,852",106,124,267,393,307,473,646,333,169,34,0
경기도,하남시,미사1동,"54,128","3,362","5,239","7,970","11,373","10,263","7,575","4,616","2,743",850,132,5
경기도,하남시,미사2동,"46,330","3,832","6,545","3,600","5,608","9,792","7,275","5,168","3,284","1,076",148,2
경기도,하남시,미사3동,"29,468","2,813","4,010","2,630","3,702","6,536","4,363","3,227","1,612",463,104,8
경기도,용인시,,"1,089,693","70,805","120,900","125,170","138,273","178,430","192,929","135,296","80,608","40,333","6,793",156
경기도,용인시,처인구,"285,532","17,575","26,833","31,939","37,753","44,146","49,839","43,240","22,553","9,771","1,847",36
경기도,용인시,처인구 포곡읍,"30,899","1,140","3,189","3,979","3,265","4,454","6,217","4,855","2,391","1,175",231,3
경기도,용인시,처인구 모현읍,"34,593","2,345","2,928","3,700","4,751","5,448","6,104","5,228","2,755","1,139",189,6
경기도,용인시,처인구 이동읍,"18,646",761,"1,506","1,678","1,879","2,563","3,550","3,728","1,891",896,183,11
경기도,용인시,처인구 남사읍,"23,433","2,036","3,050","1,315","2,805","4,734","3,259","3,252","2,071",762,148,1
경기도,용인시,처인구 양지읍,"21,727","1,113","2,139","2,050","2,932","3,212","3,801","3,790","1,766",750,169,5
경기도,용인시,처인구 원삼면,"7,463",165,520,502,552,782,"1,306","1,876","1,129",518,112,1
경기도,용인시,처인구 백암면,"7,543",143,370,488,619,751,"1,291","1,910","1,215",618,138,0
경기도,용인시,처인구 중앙동,"26,729","1,346","2,100","4,055","3,717","3,610","4,538","4,050","2,188",927,196,2
경기도,용인시,처인구 역북동,"34,616","2,700","3,640","5,332","5,495","5,846","5,155","3,742","1,879",719,105,3
경기도,용인시,처인구 삼가동,"16,042",865,"1,351","2,228","2,368","2,032","3,249","2,338","1,088",448,74,1
경기도,용인시,처인구 유림1동,"13,370",762,931,"1,477","1,998","1,986","2,520","2,128","1,045",452,70,1
경기도,용인시,처인구 유림2동,"38,205","3,788","4,247","3,775","6,070","7,255","6,421","3,925","1,818",777,128,1
경기도,용인시,처인구 동부동,"12,266",411,862,"1,360","1,302","1,473","2,428","2,418","1,317",590,104,1
경기도,용인시,기흥구,"434,363","26,246","48,445","52,467","52,680","69,586","80,348","52,742","32,095","16,809","2,869",76
경기도,용인시,기흥구 신갈동,"36,041","2,116","3,074","4,191","5,807","5,264","6,288","4,811","2,820","1,431",231,8
경기도,용인시,기흥구 영덕1동,"34,184","2,474","3,838","3,950","4,546","5,915","6,490","4,281","1,875",697,118,0
경기도,용인시,기흥구 영덕2동,"19,090","1,667","1,477","1,972","3,288","3,171","3,121","2,462","1,068",624,233,7
경기도,용인시,기흥구 구갈동,"39,837","2,546","3,480","5,748","6,418","6,561","6,923","4,595","2,361","1,030",168,7
경기도,용인시,기흥구 상갈동,"12,483",568,910,"1,652","1,949","1,675","2,349","1,709",994,604,73,0
경기도,용인시,기흥구 보라동,"32,353","1,733","3,922","3,847","3,144","5,036","6,389","4,098","2,579","1,392",208,5
경기도,용인시,기흥구 기흥동,"20,638",971,"1,905","2,240","2,489","3,029","3,809","3,229","1,932",887,141,6
경기도,용인시,기흥구 서농동,"24,519","1,803","2,949","4,144","3,457","4,279","3,578","2,590","1,179",465,75,0
경기도,용인시,기흥구 구성동,"38,301","1,864","4,269","4,179","3,581","5,601","7,483","5,050","3,822","2,083",359,10
경기도,용인시,기흥구 마북동,"33,532","1,898","3,021","3,884","4,226","4,708","6,148","4,460","3,107","1,803",271,6
경기도,용인시,기흥구 동백1동,"30,768","1,799","4,901","3,607","2,625","5,587","6,287","2,929","1,853",999,174,7
경기도,용인시,기흥구 동백2동,"26,008","1,216","4,154","3,425","1,933","4,393","5,612","2,638","1,653",830,148,6
경기도,용인시,기흥구 동백3동,"27,664","2,322","3,767","2,701","3,245","5,125","4,408","2,444","2,020","1,386",240,6
경기도,용인시,기흥구 상하동,"22,777",989,"2,192","2,819","2,384","2,970","4,663","3,553","2,059",974,168,6
경기도,용인시,기흥구 보정동,"36,168","2,280","4,586","4,108","3,588","6,272","6,800","3,893","2,773","1,604",262,2
경기도,용인시,수지구,"369,798","26,984","45,622","40,764","47,840","64,698","62,742","39,314","25,960","13,753","2,077",44
경기도,용인시,수지구 풍덕천1동,"30,872","1,902","2,957","3,936","5,463","4,616","4,836","3,514","2,269","1,195",178,6
경기도,용인시,수지구 풍덕천2동,"41,214","3,704","5,929","4,200","6,319","8,319","6,540","3,142","1,763","1,110",186,2
경기도,용인시,수지구 신봉동,"40,965","2,888","5,537","4,074","4,360","7,146","7,592","4,449","2,959","1,709",246,5
경기도,용인시,수지구 죽전1동,"28,903","1,729","3,260","3,526","3,371","4,410","5,315","3,691","2,118","1,282",197,4
경기도,용인시,수지구 죽전2동,"17,006","1,060","1,321","2,072","3,103","2,433","2,851","2,184","1,215",643,119,5
경기도,용인시,수지구 죽전3동,"26,371","1,501","3,019","4,071","3,235","4,113","4,611","2,915","1,815",931,156,4
경기도,용인시,수지구 동천동,"50,800","4,124","6,020","5,071","6,884","9,558","8,278","5,641","3,507","1,511",200,6
경기도,용인시,수지구 상현1동,"19,569","1,640","2,638","2,012","2,244","3,623","3,301","1,883","1,339",761,127,1
경기도,용인시,수지구 상현2동,"32,415","2,422","4,203","3,229","3,866","5,847","5,457","3,280","2,525","1,382",200,4
경기도,용인시,수지구 상현3동,"27,182","1,948","3,341","3,391","4,000","4,810","4,444","2,636","1,684",804,123,1
경기도,용인시,수지구 성복동,"54,501","4,066","7,397","5,182","4,995","9,823","9,517","5,979","4,766","2,425",345,6
경기도,파주시,,"532,124","38,249","55,806","54,382","74,120","88,196","89,971","70,893","37,334","19,570","3,524",79
경기도,파주시,문산읍,"47,934","3,257","5,212","4,601","6,408","7,683","7,311","6,903","3,852","2,298",401,8
경기도,파주시,파주읍,"13,199",381,734,"1,121","1,290","1,547","2,491","2,837","1,643",952,199,4
경기도,파주시,법원읍,"9,035",164,443,823,777,773,"1,553","2,263","1,365",730,142,2
경기도,파주시,조리읍,"27,290",907,"2,315","2,606","2,318","3,446","5,219","5,545","3,043","1,571",310,10
경기도,파주시,월롱면,"7,497",86,209,"1,115","1,319",952,"1,245","1,383",740,365,80,3
경기도,파주시,탄현면,"14,195",428,869,"1,295","1,426","1,820","2,945","2,885","1,503",829,192,3
경기도,파주시,광탄면,"9,970",255,494,777,859,934,"1,738","2,494","1,438",797,176,8
경기도,파주시,파평면,"3,372",38,126,261,205,238,527,947,563,393,71,3
경기도,파주시,적성면,"6,352",309,335,666,763,559,886,"1,361",861,525,84,3
경기도,파주시,장단면,692,12,44,61,46,59,134,147,91,88,10,0
경기도,파주시,금촌1동,"21,982",624,"1,183","2,746","3,065","2,944","3,984","3,971","2,134","1,117",213,1
경기도,파주시,금촌2동,"29,717","1,492","3,547","3,371","3,123","4,602","5,710","4,161","2,222","1,266",214,9
경기도,파주시,금촌3동,"24,039","1,120","2,338","2,658","2,770","3,398","4,572","3,932","2,005","1,060",183,3
경기도,파주시,교하동,"6,968",184,405,605,684,855,"1,325","1,577",836,410,86,1
경기도,파주시,운정1동,"58,386","4,599","6,742","6,496","8,971","10,234","10,220","6,588","2,895","1,390",248,3
경기도,파주시,운정2동,"63,889","5,833","9,394","6,069","8,658","13,085","10,038","5,777","3,222","1,560",252,1
경기도,파주시,운정3동,"67,095","4,913","9,051","7,574","8,070","12,840","11,900","7,064","3,668","1,735",276,4
경기도,파주시,운정4동,"24,245","1,239","1,869","2,856","3,447","4,061","5,000","3,335","1,504",813,116,5
경기도,파주시,운정5동,"57,732","6,328","6,998","5,509","10,140","10,734","9,246","5,183","2,265","1,125",198,6
경기도,파주시,운정6동,"38,535","6,080","3,498","3,172","9,781","7,432","3,927","2,540","1,484",546,73,2
경기도,이천시,,"223,635","13,332","21,420","26,119","31,471","33,311","37,049","34,067","17,399","7,957","1,471",39
경기도,이천시,장호원읍,"13,967",623,"1,138","1,259","1,353","1,671","2,242","2,870","1,777",856,175,3
경기도,이천시,부발읍,"36,089","1,906","3,939","4,720","5,225","5,922","6,405","4,714","2,161",932,162,3
경기도,이천시,신둔면,"13,866",604,"1,175","1,320","1,513","1,798","2,537","2,886","1,394",539,95,5
경기도,이천시,백사면,"12,642",622,878,"1,143","1,532","1,632","2,346","2,505","1,259",599,121,5
경기도,이천시,호법면,"5,428",146,302,442,583,619,954,"1,257",701,350,72,2
경기도,이천시,마장면,"16,199","1,399","1,406","2,039","2,835","2,527","2,219","2,053","1,101",499,119,2
경기도,이천시,대월면,"14,902",870,"1,120","2,219","2,867","2,229","2,064","1,883","1,035",515,99,1
경기도,이천시,모가면,"3,965",55,142,264,309,361,647,"1,059",658,391,77,2
경기도,이천시,설성면,"4,182",78,152,237,312,341,630,"1,120",785,430,94,3
경기도,이천시,율면,"2,395",37,81,118,122,148,352,688,492,262,94,1
경기도,이천시,창전동,"15,048",471,"1,195","1,940","2,016","1,948","2,572","2,624","1,559",638,82,3
경기도,이천시,증포동,"56,498","4,705","8,044","6,422","7,790","10,377","9,808","6,064","2,207",933,145,3
경기도,이천시,중리동,"17,217","1,105","1,027","2,775","3,353","2,134","2,324","2,515","1,316",575,88,5
경기도,이천시,관고동,"11,237",711,821,"1,221","1,661","1,604","1,949","1,829",954,438,48,1
경기도,안성시,,"198,631","10,295","17,819","21,860","23,862","28,934","34,418","32,450","18,381","8,836","1,734",42
경기도,안성시,공도읍,"70,644","4,771","7,934","7,903","9,923","12,494","12,715","8,408","4,304","1,862",324,6
경기도,안성시,보개면,"4,708",79,230,296,328,426,709,"1,266",821,449,103,1
경기도,안성시,금광면,"6,714",186,426,531,532,690,"1,179","1,582",986,493,106,3
경기도,안성시,서운면,"2,918",42,78,175,193,220,467,819,519,320,85,0
경기도,안성시,미양면,"5,219",105,200,326,441,562,945,"1,275",860,422,82,1
경기도,안성시,대덕면,"14,203",670,"1,033","2,044","1,770","2,321","2,369","2,176","1,191",537,87,5
경기도,안성시,양성면,"4,786",71,194,286,331,413,823,"1,242",818,491,114,3
경기도,안성시,원곡면,"6,325",235,307,538,798,875,"1,264","1,316",639,294,57,2
경기도,안성시,일죽면,"6,952",162,428,436,447,616,"1,122","1,758","1,264",594,120,5
경기도,안성시,죽산면,"6,648",112,384,429,532,667,"1,160","1,638","1,015",582,128,1
경기도,안성시,삼죽면,"3,809",49,276,713,218,277,494,860,525,323,73,1
경기도,안성시,고삼면,"1,754",31,61,120,133,125,280,502,307,151,43,1
경기도,안성시,안성1동,"10,784",365,841,"1,134",969,"1,306","1,865","2,139","1,360",687,114,4
경기도,안성시,안성2동,"26,301","1,690","2,619","3,499","3,722","4,051","4,398","3,596","1,855",718,147,6
경기도,안성시,안성3동,"26,866","1,727","2,808","3,430","3,525","3,891","4,628","3,873","1,917",913,151,3
경기도,김포시,,"484,047","36,226","56,577","45,420","61,875","90,489","77,170","62,420","35,953","15,281","2,573",63
경기도,김포시,통진읍,"34,574","1,848","2,652","3,116","4,400","4,702","5,923","6,556","3,461","1,561",345,10
경기도,김포시,고촌읍,"51,891","4,858","7,018","4,013","6,486","11,381","7,458","5,926","3,369","1,174",205,3
경기도,김포시,양촌읍,"30,476","1,499","2,606","2,784","3,966","4,653","4,933","5,240","3,240","1,293",258,4
경기도,김포시,대곶면,"8,881",217,370,543,717,943,"1,708","2,311","1,265",656,145,6
경기도,김포시,월곶면,"5,113",81,173,283,412,454,879,"1,387",931,425,86,2
경기도,김포시,하성면,"7,515",159,375,470,524,726,"1,238","2,024","1,214",659,123,3
경기도,김포시,김포본동,"56,793","3,734","5,877","5,869","6,719","9,037","10,328","8,473","4,388","2,020",341,7
경기도,김포시,장기본동,"38,455","2,732","6,025","3,890","4,001","7,626","6,836","3,894","2,288","1,015",145,3
경기도,김포시,사우동,"20,540",862,"1,813","2,084","2,449","2,989","3,936","3,501","1,882",876,145,3
경기도,김포시,풍무동,"59,492","4,289","6,900","6,730","7,885","10,453","9,802","7,200","4,144","1,829",253,7
경기도,김포시,장기동,"40,298","3,391","5,887","3,622","4,635","8,645","6,498","4,006","2,490",988,131,5
경기도,김포시,구래동,"45,790","4,148","5,403","5,457","8,385","9,703","5,828","3,824","2,126",807,103,6
경기도,김포시,마산동,"35,474","3,754","4,500","2,599","5,346","8,059","4,442","3,446","2,298",905,124,1
경기도,김포시,운양동,"48,755","4,654","6,978","3,960","5,950","11,118","7,361","4,632","2,857","1,073",169,3
경기도,화성시,,"997,713","88,483","118,306","108,432","165,584","186,451","153,507","104,922","48,448","19,704","3,789",87
경기도,화성시,만세구,"234,599","15,637","23,272","23,314","31,839","39,473","39,724","35,115","16,885","7,698","1,609",33
경기도,화성시,만세구 우정읍,"16,594",429,"1,195","1,489","1,325","2,118","3,443","3,506","1,936",953,196,4
경기도,화성시,만세구 향남읍,"84,791","5,967","10,885","9,814","12,243","16,676","14,160","8,788","4,134","1,795",324,5
경기도,화성시,만세구 남양읍,"60,428","4,732","5,115","6,824","10,527","9,659","9,580","8,381","3,755","1,525",321,9
경기도,화성시,만세구 마도면,"6,437",121,275,478,612,771,"1,244","1,625",815,423,73,0
경기도,화성시,만세구 송산면,"10,178",255,585,719,788,"1,057","1,865","2,452","1,463",810,177,7
경기도,화성시,만세구 서신면,"6,996",105,265,359,527,622,"1,196","2,066","1,161",552,142,1
경기도,화성시,만세구 팔탄면,"9,191",157,338,680,812,962,"1,885","2,514","1,147",567,127,2
경기도,화성시,만세구 장안면,"9,232",210,480,676,708,978,"1,774","2,281","1,336",643,142,4
경기도,화성시,만세구 양감면,"3,677",58,112,237,312,382,668,"1,050",525,265,67,1
경기도,화성시,만세구 세솔동,"27,075","3,603","4,022","2,038","3,985","6,248","3,909","2,452",613,165,40,0
경기도,화성시,효행구,"159,975","13,327","15,643","16,536","25,941","26,176","25,847","20,885","10,373","4,329",888,30
경기도,화성시,효행구 봉담읍,"111,616","10,523","12,413","11,849","18,610","19,788","17,385","12,339","5,880","2,338",469,22
경기도,화성시,효행구 매송면,"6,194",122,276,558,582,573,"1,180","1,521",871,448,61,2
경기도,화성시,효행구 비봉면,"16,476","1,482",776,"1,359","3,952","2,292","2,146","2,522","1,266",550,130,1
경기도,화성시,효행구 정남면,"10,142",220,488,881,954,"1,117","2,081","2,375","1,276",593,155,2
경기도,화성시,효행구 기배동,"15,547",980,"1,690","1,889","1,843","2,406","3,055","2,128","1,080",400,73,3
경기도,화성시,병점구,"174,699","14,329","18,481","22,010","29,508","30,898","27,764","18,681","8,921","3,534",562,11
경기도,화성시,병점구 진안동,"50,149","4,585","4,399","6,391","9,784","9,406","7,441","4,836","2,257",890,159,1
경기도,화성시,병점구 병점1동,"36,206","2,585","3,637","5,678","6,188","5,845","5,692","3,729","1,983",766,100,3
경기도,화성시,병점구 병점2동,"21,959","1,066","3,246","3,011","2,248","3,748","4,338","2,304","1,300",609,88,1
경기도,화성시,병점구 반월동,"37,279","4,076","4,861","3,537","6,780","7,374","5,235","3,626","1,294",411,81,4
경기도,화성시,병점구 기배동,"29,106","2,017","2,338","3,393","4,508","4,525","5,058","4,186","2,087",858,134,2
경기도,화성시,동탄구,"428,440","45,190","60,910","46,572","78,296","89,904","60,172","30,241","12,269","4,143",730,13
경기도,화성시,동탄구 동탄1동,"49,974","4,191","6,389","7,182","9,280","9,087","8,130","3,716","1,369",533,96,1
경기도,화성시,동탄구 동탄2동,"33,736","2,259","6,285","3,847","3,121","7,012","6,346","2,869","1,350",565,81,1
경기도,화성시,동탄구 동탄3동,"39,835","3,242","5,282","5,671","7,426","7,466","5,862","2,677","1,466",646,95,2
경기도,화성시,동탄구 동탄4동,"52,624","5,845","10,121","4,540","6,987","12,668","8,051","3,071",974,308,57,2
경기도,화성시,동탄구 동탄5동,"47,872","4,870","5,557","4,974","10,763","9,539","5,998","3,626","1,819",618,106,2
경기도,화성시,동탄구 동탄6동,"46,720","4,439","6,009","6,748","9,264","9,055","6,704","2,991","1,060",387,63,0
경기도,화성시,동탄구 동탄7동,"57,293","6,239","8,260","5,210","10,597","12,727","7,532","4,472","1,726",442,85,3
경기도,화성시,동탄구 동탄8동,"40,383","6,284","5,350","2,728","8,176","9,702","4,192","2,597","1,011",273,69,1
경기도,화성시,동탄구 동탄9동,"60,003","7,821","7,657","5,672","12,682","12,648","7,357","4,222","1,494",371,78,1
경기도,광주시,,"398,250","26,054","36,271","37,586","51,471","66,863","70,317","62,454","32,633","12,517","2,029",55
경기도,광주시,초월읍,"51,717","3,316","4,700","5,296","6,742","8,174","9,574","8,084","3,952","1,595",279,5
경기도,광주시,곤지암읍,"20,949",749,"1,420","2,020","2,221","2,793","4,089","4,353","2,178",934,189,3
경기도,광주시,도척면,"8,952",249,550,684,811,"1,090","1,761","2,047","1,123",510,126,1
경기도,광주시,퇴촌면,"15,422",518,"1,282",990,"1,110","2,075","2,792","3,257","2,323",916,156,3
경기도,광주시,남종면,"1,353",6,41,55,76,100,218,370,296,159,31,1
경기도,광주시,남한산성면,"2,173",102,136,124,179,235,333,507,338,176,42,1
경기도,광주시,경안동,"30,335","2,350","2,785","3,242","4,753","4,880","4,890","4,153","2,251",907,121,3
경기도,광주시,송정동,"23,075","1,316","1,964","2,418","2,782","3,573","4,301","3,906","1,999",708,105,3
경기도,광주시,쌍령동,"17,141","1,142","1,562","1,808","2,255","2,706","3,080","2,789","1,282",461,53,3
경기도,광주시,탄벌동,"42,413","2,210","3,599","4,351","5,325","6,450","8,259","7,550","3,347","1,178",142,2
경기도,광주시,광남1동,"31,123","1,652","2,169","3,071","4,183","4,742","5,880","5,505","2,799",986,129,7
경기도,광주시,광남2동,"32,998","3,397","4,846","2,638","4,028","7,325","5,017","3,249","1,772",642,79,5
경기도,광주시,오포1동,"30,378","3,613","3,068","1,952","4,515","6,423","4,366","3,667","1,938",682,150,4
경기도,광주시,오포2동,"32,004","1,931","3,584","3,420","3,711","5,421","6,027","4,387","2,373","1,008",135,7
경기도,광주시,신현동,"35,730","2,179","2,687","3,488","5,712","6,805","5,949","5,089","2,686",964,166,5
경기도,광주시,능평동,"22,487","1,324","1,878","2,029","3,068","4,071","3,781","3,541","1,976",691,126,2
