행정구역,,,총인구수,세대수,세대당 인구
충청남도,예산군,응봉면,"2,242","1,266",1.77
충청남도,예산군,덕산면,"6,001","3,348",1.79
충청남도,예산군,봉산면,"2,283","1,283",1.78
충청남도,예산군,고덕면,"3,980","2,238",1.78
충청남도,예산군,신암면,"3,068","1,768",1.74
충청남도,예산군,오가면,"3,690","2,048",1.8
충청남도,태안군,,"59,474","33,421",1.78
충청남도,태안군,태안읍,"28,748","14,846",1.94
충청남도,태안군,안면읍,"7,699","4,563",1.69
충청남도,태안군,고남면,"2,186","1,304",1.68
충청남도,태안군,남면,"4,117","2,494",1.65
충청남도,태안군,근흥면,"5,281","3,265",1.62
충청남도,태안군,소원면,"5,106","3,112",1.64
충청남도,태안군,원북면,"4,213","2,582",1.63
충청남도,태안군,이원면,"2,124","1,255",1.69
전북특별자치도,,,"1,724,856","868,116",1.99
전북특별자치도,전주시,시 ,"625,437","296,468",2.11
전북특별자치도,전주시,완산구 ,"316,419","152,662",2.07
전북특별자치도,전주시,완산구 중앙동,"9,506","4,807",1.98
전북특별자치도,전주시,완산구 풍남동,"3,366","2,146",1.57
전북특별자치도,전주시,완산구 노송동,"9,992","5,299",1.89
전북특별자치도,전주시,완산구 완산동,"4,679","2,524",1.85
전북특별자치도,전주시,완산구 동서학동,"5,639","3,094",1.82
전북특별자치도,전주시,완산구 서서학동,"7,652","4,254",1.8
전북특별자치도,전주시,완산구 중화산1동,"13,257","6,309",2.1
전북특별자치도,전주시,완산구 중화산2동,"18,652","9,225",2.02
전북특별자치도,전주시,완산구 서신동,"38,131","17,481",2.18
전북특별자치도,전주시,완산구 평화1동,"11,505","6,968",1.65
전북특별자치도,전주시,완산구 평화2동,"42,100","18,507",2.27
전북특별자치도,전주시,완산구 삼천1동,"10,805","5,012",2.16
전북특별자치도,전주시,완산구 삼천2동,"11,811","5,958",1.98
전북특별자치도,전주시,완산구 삼천3동,"20,166","9,126",2.21
전북특별자치도,전주시,완산구 효자1동,"12,161","5,595",2.17
전북특별자치도,전주시,완산구 효자2동,"8,736","4,421",1.98
전북특별자치도,전주시,완산구 효자3동,"13,533","5,970",2.27
전북특별자치도,전주시,완산구 효자4동,"38,664","17,091",2.26
전북특별자치도,전주시,완산구 효자5동,"36,064","18,875",1.91
전북특별자치도,전주시,덕진구 ,"309,018","143,806",2.15
전북특별자치도,전주시,덕진구 진북동,"12,036","6,348",1.9
전북특별자치도,전주시,덕진구 인후1동,"16,857","7,413",2.27
전북특별자치도,전주시,덕진구 인후2동,"9,871","5,592",1.77
전북특별자치도,전주시,덕진구 인후3동,"29,242","14,370",2.03
전북특별자치도,전주시,덕진구 덕진동,"19,876","10,810",1.84
전북특별자치도,전주시,덕진구 금암동,"17,561","11,373",1.54
전북특별자치도,전주시,덕진구 팔복동,"7,117","4,485",1.59
전북특별자치도,전주시,덕진구 우아1동,"11,544","5,818",1.98
전북특별자치도,전주시,덕진구 우아2동,"13,515","7,676",1.76
전북특별자치도,전주시,덕진구 호성동,"18,028","7,854",2.3
전북특별자치도,전주시,덕진구 송천1동,"32,555","13,693",2.38
전북특별자치도,전주시,덕진구 송천2동,"24,171","10,391",2.33
전북특별자치도,전주시,덕진구 송천3동,"33,068","11,419",2.9
전북특별자치도,전주시,덕진구 조촌동,"12,222","6,391",1.91
전북특별자치도,전주시,덕진구 여의동,"15,396","7,053",2.18
전북특별자치도,전주시,덕진구 혁신동,"35,959","13,120",2.74
전북특별자치도,군산시,시 ,"256,291","126,059",2.03
전북특별자치도,군산시,옥구읍,"2,781","1,528",1.82
전북특별자치도,군산시,옥산면,"4,275","1,878",2.28
전북특별자치도,군산시,회현면,"3,038","1,465",2.07
전북특별자치도,군산시,임피면,"2,330","1,357",1.72
전북특별자치도,군산시,서수면,"2,265","1,255",1.8
전북특별자치도,군산시,대야면,"4,364","2,447",1.78
전북특별자치도,군산시,개정면,"2,686","1,426",1.88
전북특별자치도,군산시,성산면,"2,470","1,337",1.85
전북특별자치도,군산시,나포면,"1,974","1,141",1.73
전북특별자치도,군산시,옥도면,"2,751","1,649",1.67
전북특별자치도,군산시,옥서면,"2,547","1,442",1.77
전북특별자치도,군산시,해신동,"1,887","1,123",1.68
전북특별자치도,군산시,월명동,"4,486","2,605",1.72
전북특별자치도,군산시,신풍동,"5,808","3,068",1.89
전북특별자치도,군산시,삼학동,"4,943","2,913",1.7
전북특별자치도,군산시,중앙동,"3,960","2,318",1.71
전북특별자치도,군산시,흥남동,"11,147","5,492",2.03
전북특별자치도,군산시,조촌동,"25,903","11,405",2.27
전북특별자치도,군산시,경암동,"6,562","3,801",1.73
전북특별자치도,군산시,구암동,"15,572","7,360",2.12
전북특별자치도,군산시,개정동,"2,383","1,163",2.05
전북특별자치도,군산시,수송동,"52,769","21,730",2.43
전북특별자치도,군산시,나운1동,"12,574","6,477",1.94
전북특별자치도,군산시,나운2동,"20,532","9,320",2.2
전북특별자치도,군산시,나운3동,"29,931","14,703",2.04
전북특별자치도,군산시,소룡동,"15,784","9,017",1.75
전북특별자치도,군산시,미성동,"10,569","6,639",1.59
전북특별자치도,익산시,시 ,"267,066","132,645",2.01
전북특별자치도,익산시,함열읍,"5,931","3,166",1.87
전북특별자치도,익산시,오산면,"6,572","3,593",1.83
전북특별자치도,익산시,황등면,"6,305","3,231",1.95
전북특별자치도,익산시,함라면,"1,962","1,104",1.78
전북특별자치도,익산시,웅포면,"1,393",800,1.74
전북특별자치도,익산시,성당면,"1,699",979,1.74
전북특별자치도,익산시,용안면,"2,330","1,350",1.73
전북특별자치도,익산시,낭산면,"2,674","1,580",1.69
전북특별자치도,익산시,망성면,"2,645","1,592",1.66
전북특별자치도,익산시,여산면,"2,903","1,703",1.7
전북특별자치도,익산시,금마면,"5,020","2,502",2.01
전북특별자치도,익산시,왕궁면,"4,977","2,776",1.79
전북특별자치도,익산시,춘포면,"4,231","2,421",1.75
전북특별자치도,익산시,삼기면,"2,348","1,259",1.86
전북특별자치도,익산시,용동면,"1,356",791,1.71
전북특별자치도,익산시,중앙동,"3,001","1,931",1.55
전북특별자치도,익산시,평화동,"5,507","2,917",1.89
전북특별자치도,익산시,인화동,"5,744","3,378",1.7
전북특별자치도,익산시,동산동,"19,534","9,759",2
전북특별자치도,익산시,마동,"18,510","7,857",2.36
전북특별자치도,익산시,남중동,"10,902","6,035",1.81
전북특별자치도,익산시,모현동,"35,680","16,222",2.2
전북특별자치도,익산시,송학동,"11,294","5,112",2.21
전북특별자치도,익산시,영등1동,"19,741","9,144",2.16
전북특별자치도,익산시,영등2동,"12,175","5,576",2.18
전북특별자치도,익산시,어양동,"21,777","10,344",2.11
전북특별자치도,익산시,신동,"14,770","9,291",1.59
전북특별자치도,익산시,팔봉동,"6,071","2,675",2.27
전북특별자치도,익산시,삼성동,"30,014","13,557",2.21
전북특별자치도,정읍시,시 ,"101,123","54,386",1.86
전북특별자치도,정읍시,신태인읍,"4,860","2,850",1.71
전북특별자치도,정읍시,북면,"3,824","2,229",1.72
전북특별자치도,정읍시,입암면,"2,508","1,530",1.64
전북특별자치도,정읍시,소성면,"1,880","1,181",1.59
전북특별자치도,정읍시,고부면,"2,564","1,561",1.64
전북특별자치도,정읍시,영원면,"1,582",988,1.6
전북특별자치도,정읍시,덕천면,"1,607",973,1.65
전북특별자치도,정읍시,이평면,"1,800","1,194",1.51
전북특별자치도,정읍시,정우면,"2,263","1,423",1.59
전북특별자치도,정읍시,태인면,"3,122","1,938",1.61
전북특별자치도,정읍시,감곡면,"2,571","1,678",1.53
전북특별자치도,정읍시,옹동면,"1,540",970,1.59
전북특별자치도,정읍시,칠보면,"2,103","1,245",1.69
전북특별자치도,정읍시,산내면,"1,163",750,1.55
전북특별자치도,정읍시,산외면,"1,903","1,202",1.58
전북특별자치도,정읍시,수성동,"15,945","8,456",1.89
전북특별자치도,정읍시,장명동,"2,655","1,399",1.9
전북특별자치도,정읍시,내장상동,"20,523","9,187",2.23
전북특별자치도,정읍시,시기동,"2,974","1,616",1.84
전북특별자치도,정읍시,초산동,"9,746","4,250",2.29
전북특별자치도,정읍시,연지동,"5,624","2,909",1.93
전북특별자치도,정읍시,농소동,"4,344","2,357",1.84
전북특별자치도,정읍시,상교동,"4,022","2,500",1.61
전북특별자치도,남원시,시 ,"74,272","39,778",1.87
전북특별자치도,남원시,운봉읍,"3,492","2,038",1.71
전북특별자치도,남원시,주천면,"2,407","1,344",1.79
전북특별자치도,남원시,수지면,"1,011",594,1.7
전북특별자치도,남원시,송동면,"1,783","1,035",1.72
전북특별자치도,남원시,주생면,"1,664","1,003",1.66
전북특별자치도,남원시,금지면,"2,034","1,231",1.65
전북특별자치도,남원시,대강면,"1,374",890,1.54
전북특별자치도,남원시,대산면,"1,448",740,1.96
전북특별자치도,남원시,사매면,"1,421",789,1.8
전북특별자치도,남원시,덕과면,891,558,1.6
전북특별자치도,남원시,보절면,"1,272",803,1.58
전북특별자치도,남원시,산동면,"1,579",959,1.65
전북특별자치도,남원시,이백면,"2,063","1,148",1.8
전북특별자치도,남원시,아영면,"1,777","1,040",1.71
전북특별자치도,남원시,산내면,"1,979","1,174",1.69
전북특별자치도,남원시,인월면,"2,630","1,480",1.78
전북특별자치도,남원시,동충동,"2,841","1,537",1.85
전북특별자치도,남원시,죽항동,"2,811","1,687",1.67
전북특별자치도,남원시,노암동,"5,763","2,886",2
전북특별자치도,남원시,금동,"5,787","3,035",1.91
전북특별자치도,남원시,왕정동,"5,357","2,627",2.04
전북특별자치도,남원시,향교동,"6,339","3,643",1.74
전북특별자치도,남원시,도통동,"16,549","7,537",2.2
전북특별자치도,김제시,시 ,"81,676","44,463",1.84
전북특별자치도,김제시,만경읍,"2,537","1,559",1.63
전북특별자치도,김제시,죽산면,"2,309","1,448",1.59
전북특별자치도,김제시,백산면,"3,848","2,103",1.83
전북특별자치도,김제시,용지면,"3,322","1,918",1.73
전북특별자치도,김제시,백구면,"3,568","2,071",1.72
전북특별자치도,김제시,부량면,"1,274",755,1.69
전북특별자치도,김제시,공덕면,"2,419","1,323",1.83
전북특별자치도,김제시,청하면,"1,641",973,1.69
전북특별자치도,김제시,성덕면,"1,673","1,007",1.66
전북특별자치도,김제시,진봉면,"2,393","1,508",1.59
전북특별자치도,김제시,금구면,"5,521","2,881",1.92
전북특별자치도,김제시,봉남면,"2,095","1,332",1.57
전북특별자치도,김제시,황산면,"1,839","1,108",1.66
전북특별자치도,김제시,금산면,"4,354","2,711",1.61
전북특별자치도,김제시,광활면,"1,240",738,1.68
전북특별자치도,김제시,요촌동,"10,885","5,574",1.95
전북특별자치도,김제시,신풍동,"12,363","6,118",2.02
전북특별자치도,김제시,검산동,"12,033","6,074",1.98
전북특별자치도,김제시,교월동,"6,362","3,262",1.95
전북특별자치도,완주군,군 ,"100,444","50,263",2
전북특별자치도,완주군,삼례읍,"22,319","11,409",1.96
전북특별자치도,완주군,봉동읍,"24,355","11,043",2.21
전북특별자치도,완주군,용진읍,"10,915","5,394",2.02
전북특별자치도,완주군,상관면,"3,997","2,083",1.92
전북특별자치도,완주군,이서면,"15,382","7,544",2.04
전북특별자치도,완주군,소양면,"5,629","2,930",1.92
전북특별자치도,완주군,구이면,"5,506","2,977",1.85
전북특별자치도,완주군,고산면,"4,263","2,301",1.85
전북특별자치도,완주군,비봉면,"1,736",992,1.75
전북특별자치도,완주군,운주면,"1,875","1,147",1.63
전북특별자치도,완주군,화산면,"2,507","1,303",1.92
전북특별자치도,완주군,동상면,"1,042",592,1.76
전북특별자치도,완주군,경천면,918,548,1.68
전북특별자치도,진안군,군 ,"24,249","13,812",1.76
전북특별자치도,진안군,진안읍,"9,629","5,122",1.88
전북특별자치도,진안군,용담면,847,568,1.49
전북특별자치도,진안군,안천면,"1,027",593,1.73
전북특별자치도,진안군,동향면,"1,318",799,1.65
전북특별자치도,진안군,상전면,802,476,1.68
전북특별자치도,진안군,백운면,"1,951","1,201",1.62
전북특별자치도,진안군,성수면,"1,676","1,042",1.61
전북특별자치도,진안군,마령면,"1,686",980,1.72
전북특별자치도,진안군,부귀면,"2,852","1,573",1.81
전북특별자치도,진안군,정천면,"1,052",569,1.85
전북특별자치도,진안군,주천면,"1,409",889,1.58
전북특별자치도,무주군,군 ,"22,787","13,009",1.75
전북특별자치도,무주군,무주읍,"9,232","4,659",1.98
전북특별자치도,무주군,무풍면,"2,084","1,318",1.58
전북특별자치도,무주군,설천면,"3,714","2,205",1.68
전북특별자치도,무주군,적상면,"2,515","1,577",1.59
전북특별자치도,무주군,안성면,"3,911","2,398",1.63
전북특별자치도,무주군,부남면,"1,331",852,1.56
전북특별자치도,장수군,군 ,"20,922","11,732",1.78
전북특별자치도,장수군,장수읍,"7,153","3,734",1.92
전북특별자치도,장수군,산서면,"1,916","1,137",1.69
전북특별자치도,장수군,번암면,"2,164","1,328",1.63
전북특별자치도,장수군,장계면,"4,112","2,230",1.84
전북특별자치도,장수군,천천면,"2,012","1,225",1.64
전북특별자치도,장수군,계남면,"2,077","1,188",1.75
전북특별자치도,장수군,계북면,"1,488",890,1.67
전북특별자치도,임실군,군 ,"25,259","14,796",1.71
전북특별자치도,임실군,임실읍,"7,064","3,646",1.94
전북특별자치도,임실군,청웅면,"1,188",762,1.56
전북특별자치도,임실군,운암면,"1,510",956,1.58
전북특별자치도,임실군,신평면,"1,359",849,1.6
전북특별자치도,임실군,성수면,"1,546",960,1.61
전북특별자치도,임실군,오수면,"3,331","2,008",1.66
전북특별자치도,임실군,신덕면,"1,238",776,1.6
전북특별자치도,임실군,삼계면,"1,381",896,1.54
전북특별자치도,임실군,관촌면,"3,006","1,668",1.8
전북특별자치도,임실군,강진면,"1,374",849,1.62
전북특별자치도,임실군,덕치면,"1,100",722,1.52
전북특별자치도,임실군,지사면,"1,162",704,1.65
전북특별자치도,순창군,군 ,"27,714","15,030",1.84
전북특별자치도,순창군,순창읍,"10,800","5,020",2.15
전북특별자치도,순창군,인계면,"1,513",883,1.71
전북특별자치도,순창군,동계면,"1,976","1,168",1.69
전북특별자치도,순창군,풍산면,"1,622",963,1.68
전북특별자치도,순창군,금과면,"1,779","1,095",1.62
전북특별자치도,순창군,팔덕면,"1,451",851,1.71
전북특별자치도,순창군,쌍치면,"1,954","1,126",1.74
